section_type,valid,d,b,t_f,t_w,r,n_r,A,ksx,ksy,Ixx,Iyy,Ixy,elastic_modulus,poissons_ratio,yield_strength,n,mxx,myy,vx,vy,mzz,utilization
i_section,True,229.2925535658291,91.32373203308681,29.919888173546042,16.277369747856945,15.116998444381174,8,8425.213658118382,0.6169054396005514,0.4263228884276115,62650986.18051848,3887777.940972444,-3.6203698350657294e-08,0.004019455440000001,2.4168692041978153e-71,0.005432241998315131,-1385230.6238582751,-87192177.2216409,12703805.236434307,-195088.76841216162,203590.0109032438,-4686867.651364266,87117.89217777897
i_section,True,171.047605820307,218.52884434375386,19.014618500515745,22.810451103097638,15.313500321739653,8,11552.160897244703,0.6620099086264415,0.28253377453617656,53572400.5357163,33251551.816588223,2.2301478184004894e-07,0.0026100360000000005,2.441282024442237e-71,0.004526868331929276,-869338.7048286241,-48282250.73911303,-12364436.381787987,-111393.92973730149,609186.7465972633,5049211.158782058,115701.41520779816
i_section,True,267.5069639745385,285.6416023118904,9.370964673399738,8.451623686148473,19.04541457766007,8,7776.850998930391,0.6216734255218994,0.27044983394663247,104691902.82779059,36440058.30317956,1.0343913814473514e-07,0.002813618808,3.383616885876941e-71,0.006518690397978157,-1443342.1627891106,-32443241.508547425,-6817487.9315834455,-495558.58806995803,749787.901878145,4995723.162744666,159993.11070013483
i_section,True,396.5954994988204,66.05855734256586,17.140166786885857,8.980780157201345,7.683902276020151,8,5570.617413493261,0.3825376121354993,0.6069190549546013,118846765.75747868,847494.9139371787,-3.2837821633249255e-08,0.0035451596980799996,4.094176431911099e-71,0.006453503493998376,-1108076.8849902127,199495147.41766354,-23058333.127839744,433631.41130442696,-23949.888419880066,-4916668.581640859,226102.95342921757
i_section,True,260.6571296116936,65.79698223817047,16.13167918030686,14.247896302845342,19.670959974589366,8,5719.296781148497,0.4700120183423454,0.6152626266808999,50050309.06018034,871934.5092388376,-3.4206064201301312e-09,0.0021270958188479997,4.913011718293319e-71,0.009680255240997564,2659547.049982477,86864286.23144755,-9841.829599376768,486215.0958710953,-572764.7292632214,4027881.9090669854,108154.070237162
i_section,True,246.55892624109487,167.6927850270314,21.48299516660114,14.90929972455509,9.0503950961392,8,10312.980719454803,0.612222716946573,0.32862551464334916,102734013.06865555,16947452.07885948,1.1493237571637238e-07,0.0025322569272,3.721978574464635e-71,0.007170559437775973,-922235.1845310028,-100518769.73850271,-15907003.280875962,263593.1022429484,-115234.39860711247,4563422.761258767,54618.27648359494
i_section,True,148.64453170164825,139.4903008278199,23.847338715074727,20.69541097371139,19.345768754006976,8,9073.252948753201,0.7079229964943594,0.3196184675354326,28700809.88947892,10938745.13398792,-2.12837732808097e-07,0.0028715793554448,2.9478070309759913e-71,0.008809032269307784,-2741129.762412082,-207372146.76111364,-20514671.377402727,-14539.515167603968,-212876.89842370385,-4195810.587065795,110106.95947975408
i_section,True,301.97463557830224,149.58008132055375,18.00404097873237,16.834731243257746,17.811582502293618,8,10144.242735449694,0.5118445276302958,0.4740454979624092,139791197.6025392,10195190.332455344,4.488414773504087e-07,0.00201010554881136,2.9478070309759913e-71,0.007928129042377005,-28075.3654223755,-108708813.36131029,-10686844.219839808,433308.3988271819,-671510.523761278,1894295.237224033,53770.36359862558
i_section,True,360.4645051842125,140.78507106727767,22.24580985777707,23.39928806581898,6.554858136275268,8,13695.308875486406,0.43625045843916976,0.5665780037997067,241833594.12578174,10689886.908581717,3.648646848138806e-07,0.0019143862369631998,2.9478070309759913e-71,0.0067761786686982945,-1337113.4421603796,73421905.6613988,22689272.32422034,-402695.255247446,-60519.21725533379,-2151454.8480393114,44533.920421762065
i_section,True,152.73659083042236,87.39727247836028,19.516877917742324,25.606374668672814,9.312811678621673,8,6399.6904587056615,0.5960044886399732,0.5465185589266973,18611286.465811674,2347886.692454718,-2.154576984208951e-08,0.0016884886610015423,2.2108552732319936e-71,0.0072145974285630745,504780.6477534347,-157288721.8410729,14951765.448772695,-178702.69452502154,150279.37585202057,-3204562.1538628256,138967.10575166286
i_section,True,175.99026949971494,213.16503043359583,13.472954803442637,9.809369358129093,17.581904817811523,8,7479.440410558661,0.6926615696020026,0.21634474713321122,42083609.681750596,21786592.474275865,2.89575146677683e-07,0.001206063329286816,4.421710546463987e-71,0.010306567755090108,-586999.3197117196,-140896572.1690989,5674625.770084649,262122.3747166897,-295699.92063256085,-2819605.424458945,51264.598122575764
i_section,True,336.3896048826137,215.92325977719523,18.54547797499128,28.234259681863705,13.555374404498679,8,16621.839176392397,0.46315965186946967,0.5129828772201838,269077327.52320075,31726689.94784091,-1.975273782011862e-06,0.0036540504000000004,2.1971538219980136e-71,0.0036214946655434206,-108203.41364951804,169724447.3250555,20164194.113915976,-526362.862040699,-183313.0135923056,5158584.717915065,85234.8333184981
i_section,True,113.01047187731255,136.39592804266476,22.083923869967762,14.190339672682033,15.163148724368396,8,7204.6275735192885,0.7600431521917095,0.21480004466471753,13279232.372682795,9380387.232568275,3.646207204045917e-08,0.002195035259302005,1.5475986912623954e-71,0.010821896142844612,1405683.1874907585,-92555764.6842128,-2331601.5431481972,264453.1705697543,498597.1708289292,-295003.8693986852,76817.01920951132
i_section,True,196.9883573016433,172.60131541617642,9.35780351468965,17.9734193101033,19.860963262538686,8,6783.488886019299,0.501915871403668,0.47030922980641815,39444647.68827772,8174718.053522463,2.3571440511003906e-07,0.0019755317333718047,2.1666381677673537e-71,0.012986275371413534,946528.8446932342,46524892.43984154,-7448731.742954748,-388772.09010687185,-671902.9376401367,-3037565.5044130106,52156.427524717525
i_section,True,341.7977243462004,108.39692042271244,19.80465585153376,10.084491674771831,7.67816125107704,8,7393.101093949425,0.5107976758436422,0.4457529746189752,135781813.5550258,4232386.012190361,2.7281759850698967e-08,0.002133574272041549,1.4299811907264536e-71,0.017531471751408272,-1645190.1783624017,-189858662.29864797,-23159560.674360074,-172089.24704844947,725477.4227466134,-2383722.8728046124,43245.117362275734
i_section,True,391.512204963058,139.80325796934267,26.322162858594634,18.828549298982928,15.762373977368476,8,13960.046407352822,0.49620657044843064,0.500045573655712,312912906.5109171,12215018.231756043,9.084826030282756e-07,0.0023706380800461654,2.3833019845440893e-71,0.011687647834272182,2469963.233442787,-208011794.16980627,8549891.37813596,-400736.40787165257,-660560.5702047391,2335686.1355895204,36037.43130653166
i_section,True,337.11601764976945,68.36278376168643,20.92227600024584,24.830777621120244,8.583136868124493,8,10257.606731549637,0.4621857190972017,0.7355985642876035,126256535.80625756,1504430.849240383,-1.153075226149576e-08,0.005048036727650305,7.550300687035676e-72,0.010518883050844963,1315784.9228394907,37448944.5606657,-13610755.449054008,-49478.905887772155,-591975.1280086045,-2474174.9706575545,46348.22034736271
i_section,True,140.48512961333986,212.70629603401377,21.05137508618493,26.591680421462836,17.625180754256817,8,11846.504384227364,0.7116474337610196,0.25526349799809617,34941424.94622353,34004949.34551721,-5.396392058380016e-07,0.003883105175115619,9.437875858794594e-72,0.007012588700563309,-2523943.1768251313,10868117.789854705,8834797.12972932,-224897.2194603092,714267.4341723474,1786941.4358426603,82406.6129535956
i_section,True,127.22183954291462,86.37997680723257,8.131832464039881,10.923692098999176,16.403339768262562,8,2854.975633647547,0.5606144719388426,0.46763667136381454,6872179.8065376105,908104.677845254,-4.289714382996934e-09,0.0067845613619620096,1.0872432989331372e-71,0.022089654406774423,213109.17847656552,-165097012.0785967,20432639.30969589,-510812.48854379385,-205939.02074618463,71417.99485039059,116553.2151056674
i_section,True,146.21051584548871,155.85264033744312,11.782953424365495,18.767731144134153,6.7396815576000355,8,6014.756166931775,0.5646508995864057,0.3760659434147603,19664035.627417896,7506811.414808569,4.8044801089565665e-08,0.0048461152585442925,9.06036082444281e-72,0.022089654406774423,-2301810.067297793,46328385.328286946,-21784865.55404354,251795.5180316785,288689.520353453,-85862.35989675485,35359.21646961997
i_section,True,367.796997812615,281.1403919118876,26.87003293048218,8.699095460316466,6.601717908392054,8,17879.07230675046,0.7107862444696537,0.17030937504619734,463316844.7283019,99533185.4181674,2.1825407880559177e-06,0.0029870039808581684,1.5729793097990991e-71,0.014025177401126618,2817317.25041164,-94979513.55887702,-8560753.46290075,180235.86402762483,271514.4163952668,-3192280.8597711185,20313.210860224557
i_section,True,212.1488024250557,78.68902005115936,29.238007424749938,17.760896532864137,9.173459341923376,8,7405.236957389592,0.5944352080906337,0.47628952662884927,44601947.2063309,2455257.2009646157,-2.162016049030455e-08,0.004038429382120244,7.550300687035676e-72,0.015778324576267447,-2025177.1532429343,-94697502.40480585,9579499.398496691,166847.3145426812,416840.7592624037,4111468.0671424093,42036.91135629992
i_section,True,123.18475416551792,94.2763852293381,10.0215430216559,15.881494916339753,14.678665939316241,8,3718.255393854634,0.5697254260063971,0.48318592856863585,7962408.574632721,1459788.9757650823,3.217285787247701e-08,0.002713824544784804,1.435161154591741e-71,0.008835861762709769,-104674.41967342328,161391333.4943463,-15790236.449148137,-309470.9820679148,609478.7389748297,-2386831.9418835905,202206.96396565437
i_section,True,106.47664773162693,182.81884726875194,12.95438266128522,18.614467825491314,15.522069263286879,8,6449.4954045684035,0.6987695424794189,0.24209969369693846,11524412.629144859,13272906.484256128,8.22195256741079e-08,0.004070736817177206,2.0092256164284373e-71,0.006185103233896838,2549954.1335632913,135332304.36155525,12816603.567357998,449572.73944500776,-644137.4045289176,-2112028.310268508,193126.54577820664
i_section,True,152.66414898892333,123.86842554778097,29.20211611124438,25.38759374774603,18.906380667171927,8,9943.71234262107,0.718330668692035,0.36988934619168967,30438630.67152557,9474187.295393705,5.147657259596322e-08,0.0033922806809810048,1.1959676288264509e-71,0.011044827203387212,-1812635.0417156678,169085349.71349964,-9708229.452478655,290150.0644487975,-372578.2072217104,1298702.4990926217,60641.70713333395
i_section,True,123.78979089364844,197.67448844535647,16.639426047034725,23.729381695736393,14.813825776787096,8,8920.297112148564,0.6952518636222951,0.2569090391736909,20842148.28757394,21568406.3879125,-1.5320408510703338e-07,0.003419418926428853,1.5671959808141812e-71,0.00649435839559168,2617298.3170181895,-208492405.5102545,-23233047.54370743,-212544.13386339648,189201.16268421558,805405.0516335582,156911.15446066976
i_section,True,289.73126880965054,113.21580998120245,14.748621121973265,20.89470900294656,17.073188010556613,8,9034.954968698834,0.42572165242862453,0.6230118016280896,97989613.35158695,3820772.377299277,2.521877944148697e-08,0.004616215550678952,2.0686986946747196e-71,0.0040914457892227574,-663753.6550109582,3519626.8401560485,-18459132.24807786,-226589.39814773767,-439805.56610586826,-3071270.804193325,86744.78848556924
i_section,True,387.79615430496546,275.69033188542846,8.490573891453128,17.749301037917007,15.907502540826846,8,11487.119329695894,0.3837103150759391,0.5365465320069147,251232420.97586563,29861618.241173867,-2.156205642247136e-06,0.003077477033785968,1.8806351769770175e-71,0.0058449225560325115,190278.77182468912,-82680709.86032732,-14108616.362824691,-368455.09567158594,-718122.2819064764,-595081.9007378956,60939.58748370198
i_section,True,298.13591805503626,249.2796682481836,12.719457078558381,12.504022374003785,13.843909605726221,8,9920.770993078562,0.5674211095977076,0.34377165810157106,153372196.7531059,32898725.03709837,0.0,0.002538918552873424,2.4824384336096633e-71,0.007446431336385418,-2442431.46300479,145158850.63207236,-22991366.999181613,-320121.10148585297,168825.11891866662,-883481.604586089,63710.35173998854
i_section,True,331.9172955466484,202.16519902600734,13.929920638654174,25.834806964636268,12.36982511592889,8,13622.927277105433,0.40731222505664255,0.5653181057977015,206003376.0709304,19654191.874783512,-1.375569787717471e-07,0.005077837105746848,2.0686986946747196e-71,0.005318879525989585,-2643841.112117294,174457856.35114655,14071150.376081582,130089.0578291195,197315.1089160986,4336392.1538839685,76527.27550411713
i_section,True,358.20873322457857,295.675529859153,22.58280875148062,20.757234957497527,11.972697414895642,8,19979.09613323037,0.5841828862913236,0.33423516684234084,432706919.69364166,97546806.531254,-2.6691556160869815e-06,0.004884884180612647,2.6119933013569686e-71,0.009277654850845257,415098.99497865885,199254211.65999272,18308670.029007386,-111310.39550004649,276429.00268827984,-5227342.729250905,21632.710619539022
i_section,True,225.2603616019505,208.6201129937929,24.637418386358465,16.59856291836367,12.190246034263364,8,13332.298127318883,0.6745810586436656,0.2550986332788461,112453173.05136445,37367058.91221155,-3.2478731098884735e-07,0.0030467022634481085,2.234194590248697e-71,0.010425003870939585,-572151.0730624059,-136123887.76033363,18490370.339131434,-321067.9498458181,514128.9828411988,-2530870.9074770766,37753.99192548464
i_section,True,166.18149918908148,221.11692584586865,24.25915233741327,8.53271184702771,6.276231425181494,8,11767.054072784034,0.7689683533995644,0.11125641133164527,55821155.502869986,43718231.98766332,1.8526192427171326e-07,0.00502705873468938,2.457614049273567e-71,0.005838002167726167,-597029.0557471369,181191686.8330159,14395774.559744474,338103.58494695777,546601.2241872954,-1404366.2122973944,160988.85196579323
i_section,True,249.777637500308,98.8499051561181,8.831081324919865,25.762351289202996,15.156841945970438,8,7928.987101510214,0.39818429718345205,0.7334063793079009,54778358.83919065,1808330.3463531798,1.3784369365454857e-07,0.0042227293371390785,4.1287916027795925e-71,0.004086601517408317,-579178.2950810748,-67393212.62697285,166697.73808829114,-236798.49030584574,640668.4955350745,1463985.8104018942,87781.14228916432
i_section,True,117.7867660563847,104.64961060246365,10.605687303472145,11.96631347641877,11.833747062914615,8,3499.3057086373924,0.61534616692293,0.36822732360244603,7552262.41165764,2049583.9787429569,1.5664056097107793e-09,0.004645002270852986,4.541670763057552e-71,0.0025745589559672396,-2186779.6899588755,-192597465.5529993,-4345160.227284912,-41199.32741086482,-447651.36747222336,-257784.86179166287,869177.3912054938
i_section,True,343.80527437651216,105.88786807082447,16.411457325343868,25.42828483560786,15.76897632355941,8,11603.288245532873,0.3977470628941283,0.6916356824755198,162019276.19727114,3734002.397269379,-5.127785403949207e-07,0.0035189411142825654,2.9491368591282803e-71,0.004086601517408317,-1937946.8373201024,161907429.245082,22556530.456542302,193808.02484244236,205207.00295067218,111463.5724384524,161167.4511116394
i_section,True,204.48591158741255,214.90734794795628,8.198817954824044,25.439546147810557,15.022969493888523,8,8508.521977841167,0.4328772465259135,0.5028397254942137,49711064.428535335,13874683.213904496,5.012497951074494e-07,0.004645002270852986,4.541670763057552e-71,0.002860621062185822,-1150645.3514779948,-6539405.052702248,18341904.163556006,444835.44927597174,1605.4826662096893,-984655.8864799319,137040.72617518212
i_section,True,357.2985953468226,182.5021099287229,16.89435633144133,25.2793988376493,18.829230918398217,8,14658.310642336011,0.4320598919696898,0.568594855488784,257890954.71334022,17645207.334916763,-2.0841966480567742e-07,0.00335137248979292,2.234194590248697e-71,0.008340003096751668,2416324.653504786,112177909.23599026,-12978848.732919198,179358.59949699242,309222.78716289345,1180047.7195887165,37131.16632113304
i_section,True,334.9300232878901,230.52723192667472,11.841155074717255,15.355672609153398,12.729919805758668,8,10382.20290412252,0.47597378404384033,0.45176844832507934,184464938.93740597,24288212.718836855,-3.9383912472728164e-07,0.006503003179194181,3.1791695341402866e-71,0.0025745589559672396,1466884.768970633,209385587.56369784,15930195.437622298,-45866.95813753741,255306.88346367236,1706309.9716895884,158108.21029999145
i_section,True,278.0522014437597,165.30283626944453,28.079119860078034,16.92863277735624,15.504640225979964,8,13252.15581930172,0.628334940984196,0.3366909299863303,163495991.28177956,21260662.019942705,8.52465637937839e-08,0.0068281533381538894,1.7485432437771577e-71,0.005020389964136117,1277550.0622337451,-175004468.9244538,20440696.802027773,57571.1301675305,363855.7341507708,4839301.964211057,64680.28184399986
i_section,True,387.5935823005957,120.52411844957889,20.803396589623596,29.24294994768738,15.948263613779648,8,15357.319077781323,0.40933706671508013,0.6773561844840644,276227777.4992372,6868334.047224717,-8.592853630413418e-07,0.009754504768791271,1.5895847670701433e-71,0.0038618384339508594,-2603136.96448393,-59773023.60879853,-4700943.67082331,429967.53834759945,-234653.85586354428,3236214.451821354,90819.72112904867
i_section,True,204.7582640942569,176.79593887694892,21.43221376559204,26.83349442032872,18.760996517445403,8,12233.828781132428,0.6104893997318721,0.4012663667543029,75286637.74050824,20101513.8969646,8.524656379378392e-08,0.0020484460014461667,2.273106216910305e-71,0.0032632534766884763,426301.1571984999,29370319.605867,17706919.566806104,-110353.74677398615,-298464.60015714297,3772536.2067766385,69092.83922277807
i_section,True,315.16631349182046,189.04476884520057,28.43035564023674,12.38677010531902,6.719722876783037,8,13988.740786028173,0.6541816532461683,0.26292771285445016,240108400.82224196,32056261.020446744,-3.788736168612619e-07,0.0024581352017354,2.0457955952192744e-71,0.0019579520860130858,-2150913.700069017,38871996.33204219,-17289569.43791773,156671.1066723523,381467.792703978,-4476844.572825577,182077.50104453642
i_section,True,370.2964085886726,146.39172255809444,23.847810799564208,10.011871645799722,17.593547160219796,8,10485.927778059273,0.5973783560690507,0.34740006985261157,244634577.78954035,12521820.506818766,-1.6914000752734907e-07,0.0010324167847288678,9.206080178486734e-72,0.0017621568774117769,1107641.045057794,127137890.03324905,8719419.793257907,-181826.84256248915,-201111.4947484295,1602083.1676773038,143482.52697537333
i_section,True,294.5732310486759,252.24592553580086,18.52317959212366,27.14519914064072,12.488087963396453,8,16473.383496964292,0.5227159569834741,0.42153671929897724,219117378.1028654,50016454.11278905,2.052232091331835e-06,0.00147488112104124,1.0228977976096372e-71,0.0019579520860130858,-2041475.5161964176,-82896864.50317591,-17689906.38713916,180260.24916496547,134262.4232253041,2672179.266160722,114544.99169318378
i_section,True,376.3283991323516,230.18418838677866,27.3903300629713,23.813623311002054,8.26850503065647,8,20327.34432182178,0.5464210903113403,0.4015153488782734,452121239.40255666,56050085.5209829,-4.773807572451898e-07,0.0034140766690769447,2.273106216910305e-71,0.0025101949820680587,-626391.6879000906,-171760125.8444024,-17934700.875838067,-87907.12547289574,-765853.4486462594,-4959521.629182622,114166.29892547273
i_section,True,200.56265545565574,251.7282344050996,17.04754241123011,16.591441792512924,16.65295690080692,8,11589.98029838271,0.6644592723241509,0.2505715463358724,80398566.38866,45423454.64476239,-8.457000376367454e-08,0.0020648335694577356,1.534346696414456e-71,0.0011747712516078513,-2057516.7808872773,-1526197.7472521365,-6754201.07581681,183316.16018989542,497681.9571279809,-4568818.138263943,427923.2157518412
i_section,True,150.3048265653972,255.06701374430241,16.338604525410766,23.071605859902625,6.784597734257921,8,11089.459897420285,0.6639881640032631,0.2275793840912256,40844597.658068694,45315781.62817494,1.1641532182693481e-07,0.001,1.0126688196335408e-71,0.002114588252894132,288589.7798597105,-80581877.50256065,19352189.045629803,-274915.6566608513,-603789.1739673709,2025490.8080315664,294189.7556557892
i_section,True,101.81466216081711,98.18284593148597,9.246897874754453,20.66549494798748,17.5228923580789,8,3809.2912579190447,0.6200902432445758,0.4965015256734427,5287501.577660397,1578763.593415819,-1.4848893090170257e-08,0.00196,1.215202583560249e-71,0.003806258855209438,-1838994.0780342491,-204596288.19322333,-18855633.82663187,-121507.1756752663,-46348.369096714654,-1883972.4713461665,798410.9574122722
i_section,True,111.82586557767806,206.1854607939107,22.836517146520052,16.63238293530874,6.348536117553825,8,10553.051992752973,0.7672695592819077,0.13917128089462563,19490021.495972697,33390866.056028526,2.2867295358862195e-07,0.0014,1.5190032294503112e-71,0.003171882379341198,-1412129.7518688168,-150584616.07494685,15969231.494128767,-445279.70915017347,-762868.7611958951,4182422.6045488333,420879.0183201747
i_section,True,224.30645470604878,138.3039662659175,17.084070080051518,25.904351135079985,6.76389562144118,8,9691.474561340687,0.4856856296633978,0.531179740980659,66038455.698152184,7816580.550711413,-2.9103830456733704e-08,0.001,7.291215501361493e-72,0.0022837553131256627,-430264.0499222209,-3539009.1175496876,-21123060.09602382,25305.649037203402,113930.0446241697,4111503.8541653426,106318.29178410063
i_section,True,359.7933545708602,88.90705173932618,11.474531864292885,24.09614824082422,18.520167781322442,8,10460.435042594865,0.3813283259121812,0.7528117756070541,146840661.89616412,1820859.584557631,-4.75735690158147e-07,0.0010400000000000001,2.187364650408448e-72,0.0026719937163570255,-1108846.7241141335,51434069.740460485,-18107384.68966696,258796.11591989046,551775.5781683461,-4986724.3754589,228716.79876048974
i_section,True,237.9547506488372,258.19746785647044,10.685542936978933,24.238531497300066,8.796166716733524,8,10836.082268239936,0.47154255456338895,0.42917357457638455,92599662.57413599,30925862.871260814,-2.2387561889795155e-08,0.0013000000000000002,3.6456077506807467e-72,0.0020553797818130964,1245110.495634297,-200820132.71480197,-3506910.2656909153,424071.0529381463,725060.4438645188,2886833.1749998983,268346.9402271825
i_section,True,300.16722397418096,83.50099711045314,8.969315831530308,9.618762148530987,9.313461514241544,8,4289.323310452056,0.34759037830924394,0.6350441283943022,51266232.62205318,895192.1136408837,-9.514713803162941e-08,0.0013000000000000002,3.9810036637433755e-72,0.003142264610435862,2134921.619769563,-204403012.85120198,-19273806.493711345,-406254.9745339618,-562625.7619249744,-2713287.993135593,635156.3885894982
i_section,True,153.79224874255402,138.93504435316314,27.40965007306207,29.137797136322785,6.629761734414489,8,10539.061774117761,0.6751225621718966,0.3624042961862168,33333555.57933858,12465605.56045673,2.9103830456733704e-08,0.001,2.187364650408448e-72,0.004007990574535538,1284419.6026488654,-165685738.50054336,15492525.660972867,156452.6035563443,-492006.2499251802,3942772.4484179663,147314.86073221656
i_section,True,354.2518054548224,275.99020212509856,22.533072154903103,8.243454593397837,12.341710561584836,8,15121.328865370355,0.7005323018308673,0.18619793012397562,366091759.83909523,78971313.8720662,1.115646834174792e-06,0.0012,2.8435740455309826e-72,0.005611186804349753,1149103.7222461458,130472182.9115378,-21436427.078289665,276281.05044113006,-430660.7653670675,-2501221.6416394757,56933.433963201845
i_section,True,155.33135341453107,233.93006019481993,20.86155035483025,20.92904793504538,18.730909170403223,8,12448.396760733409,0.7163880710455348,0.22134810877322592,47894034.14515963,44667764.82426829,-6.257323548197746e-07,0.001,3.184802930994701e-72,0.004399170454610206,2097599.5810845075,47085955.89496079,550836.5661092848,-262348.7359788709,275270.3337047091,5179027.066551668,83678.77414494447
i_section,True,100.99611176310104,258.8695730355614,24.882756160281243,27.706789225959383,17.653859685281937,8,14577.939011663273,0.8026153990808543,0.13443513981587818,19765252.906226784,72125364.73350736,-3.055902197957039e-07,0.001,2.8435740455309826e-72,0.004488949443479803,-2167375.3671819037,-146673764.09513602,-5093352.2368985675,-63629.8586218984,-804441.4768423319,3284286.937792222,194482.2050146311
i_section,True,282.07874707466954,200.10535887618062,16.737087403113648,25.287667781183572,17.236299791264273,8,13247.829202303175,0.4969295917698142,0.48486769655277756,154248066.25174645,22761468.71938303,8.731149137020111e-07,0.001,2.0701219051465556e-72,0.003431352954595961,-838031.7310283636,-17508008.199243635,9822854.359687004,-392835.4616532468,58746.99853143969,-4986615.929507934,82737.06985678268
i_section,True,137.64040467685015,215.18294214186042,26.860198460950315,26.537032455257357,10.622642575074943,8,13886.531835058682,0.7421790881122479,0.20792577111405658,37624429.2108259,44760463.77681353,-3.7834979593753815e-07,0.001,4.140243810293111e-72,0.0026395022727661237,2226006.9062930485,-49826235.05690998,23288252.640238155,94529.08924998716,830881.1024246688,-4499198.135908178,281582.58748699113
i_section,True,315.8853270043705,117.96589327501185,8.505412640779145,18.35492575726279,19.588677084724647,8,7831.9929306379245,0.33897189811711803,0.6873699016005685,95387371.2288708,2549102.589827147,-2.3040532444914183e-07,0.0012,2.42204262902147e-72,0.002573514715946971,-1670701.2915827686,80211858.23525402,-14759960.637810653,291267.24017671903,-285862.6690431861,3450802.991677058,267240.0932919035
i_section,True,153.04804438327653,246.50078244001122,23.580217300236875,26.284248409587136,12.990723472604135,8,14557.562432439734,0.716625929343827,0.21567777648458075,52227803.74430537,59064097.95126342,1.7462298274040222e-07,0.001,1.8631097146319e-72,0.005147029431893942,1395309.3413607916,136853911.42450026,14576915.520216923,-479722.62995915115,735897.7088714447,-399121.51943838596,107343.85971230225
i_section,True,136.31603159018323,299.8062265835006,22.515202764152185,11.401033570616757,12.360990457922318,8,14676.324435340326,0.7860097563921816,0.09111775024695391,45251436.41315926,101144055.78657253,-4.123042648037275e-07,0.0012,3.390859680630058e-72,0.0038602720739204562,1467689.5504497318,-44165431.37678763,6204043.138238419,293223.4579986116,740054.8410505981,-2146687.400209124,284549.8718581625
i_section,True,197.6561077804208,187.115518801365,23.184438925239,13.52509114480685,9.050067270576797,8,10794.970995191039,0.6938435279335241,0.22569574163135753,70711626.4744779,25351869.064814415,1.616879469818539e-07,0.0018,4.06903161675607e-72,0.004246299281312502,-2661554.9297576975,-70706954.64413694,-1210871.7025860175,60682.256753679016,696649.4330111048,-3073965.303961609,167112.3263537477
i_section,True,116.46869463160051,254.0843220454447,24.04433585153779,28.655893458671176,16.221272769759633,8,14410.860858536884,0.7724456450518581,0.16600430293831706,27664585.22062462,65946738.53484352,1.3096723705530167e-07,0.001,5.818715211961181e-72,0.0029724094969187514,1787580.5647937125,104313801.04604366,-17793111.886863388,-299556.72173478274,-408067.48537239636,-1739548.8793085315,150708.01317467674
i_section,True,334.98688121322124,75.26219540128031,18.42630573165539,19.89788809601425,16.112226690188045,8,8935.52410486153,0.4218716739578566,0.688745802286129,118362692.04565358,1549773.7249288748,-3.8562575355172157e-07,0.001,4.3640364089708854e-72,0.002675168547226876,1101372.2088381564,39493744.79887164,-13620634.889359366,440161.5029670439,-668092.964285197,5108101.691758287,218287.34140042146
i_section,True,269.2724004523197,182.74737361316755,28.502483887745385,23.02302230625662,7.484917354488737,8,15354.110791238962,0.6010565081051266,0.36339463275756073,170571830.1600585,29217076.27436814,1.6589183360338211e-06,0.001,4.475934778431677e-72,0.0029724094969187514,-2077985.289867157,60246750.20315412,-7110086.944217505,-116893.59191187128,703767.4508853785,-2483323.9402271016,118570.77735333839
i_section,True,248.51619153526954,222.87531277189638,26.34433900174896,24.816922232666563,9.779213537827092,8,16687.44895663324,0.6246592011278767,0.32302443105821166,161894398.36562303,48877433.99670482,1.1932570487260818e-06,0.001,2.9093576059805903e-72,0.004458614245378127,440396.30843965383,209676463.73343232,20026009.941250954,12772.80512929568,-766466.7649611618,1811468.0167341903,79025.09503222126
i_section,True,115.34171819077204,124.92556713107787,18.456502514366477,19.218053470170176,14.530534122084244,8,6305.419145340211,0.7057809711747228,0.31529578941986347,11967281.528993258,6076277.074290115,9.822542779147625e-08,0.001,2.1601980224405887e-72,0.0014445910155025132,2117604.3125108015,-113319130.65004022,-18349732.7067437,-185370.94052497338,606750.5642684966,3351406.3257971974,741436.023102135
i_section,True,368.0106482568089,167.1902996700926,21.526650472892964,11.325760634967873,10.768861149491958,8,10981.081439510755,0.5709936749653236,0.36323126163539227,251327324.85037297,16813659.475810785,1.1193780944897577e-07,0.0013000000000000002,3.927632768073797e-72,0.0024076516925041888,-658491.6922894921,164542374.3508984,-11490215.676720116,462824.1442752372,-263504.19071478595,-469160.1514121471,129708.24877788144
i_section,True,116.21686018203155,91.730964152935,16.7911748524136,15.468036656165962,6.928395448804428,8,4401.2032428643915,0.6490271295003992,0.36419390571025156,8480014.22141225,2189362.113724268,9.094947017729282e-09,0.001,1.9441782201965298e-72,0.0014445910155025132,1144920.4360544914,207249642.4537919,19149992.328108955,183952.4276181889,-268464.9122283459,3895438.5124188336,1441057.8828416865
i_section,True,289.2468104770799,54.503342698800594,8.593292979479985,19.715185745506005,14.043176837675404,8,6474.918018935378,0.47317788141736594,0.7855461448357919,54615035.03304088,436639.8953607104,-6.548361852765083e-08,0.001,2.527431686255489e-72,0.0015890501170527647,2578618.4043093687,58653267.19279173,3900935.186289791,-194235.25781628396,120269.54654201353,-1723262.1839191206,501590.8806159797
