d,b,t,r_out,n_r,n,mxx,myy,vx,vy,mzz,area,ixx,iyy,ixy,g_eff,utilization,section_param_id,section_type
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-366828.0617507618,-1505504.4706170633,925297.686915487,-260744.42744567097,5140.169224340934,21798133.769938312,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.34473907497164263,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-631593.1742572134,-1076181.076213833,-9288305.138594039,139126.99336977734,221301.98248808505,20270573.473522186,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.6777020192621157,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,594725.8373167489,22396679.334399503,-6324392.829505619,250709.87012925337,-16932.82845155141,20225171.388119735,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.33678693251221203,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,619867.6553638466,11266350.368048746,12617179.862296514,-58563.43513977446,42636.27646681131,1597246.6336207278,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.2665184684666958,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,766244.9604536002,19690273.021695923,-5249592.782140631,101521.56028225814,-237604.00018355722,-14910162.193906922,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.7048625174755877,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,250962.75412981305,-12335330.221817423,-19477549.983023055,-260074.67117009906,-94269.8837374452,3971775.4495301805,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.37805062169712994,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,410411.1350214316,-4579393.43557157,-29758270.27715521,248113.83117036038,-59893.08712778505,-1447552.0137600563,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.33454176739602,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,374.90983731788583,20215317.546283867,1511103.671620544,35350.15575752681,255224.31337995036,-7564427.552360594,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.5782624180877229,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-854052.42180703,15550862.520826321,28251425.868563287,213702.40424922784,-276070.1759021436,12467203.18980956,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.7922719961630209,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-1005124.1813110104,7253017.353645328,-3977724.13183311,-18498.6454235657,-125318.79518264439,-3718040.8299840763,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.40475685123433874,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-121487.91623315145,2051979.3750023916,25580996.986464523,154991.43397538818,252116.57288601063,14513121.865062796,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.7049973573233633,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-533350.9132798866,24461513.161459263,-26457508.75471684,-217928.26781477942,-142450.26986615596,-6434868.35885885,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4857918178779926,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,13125.67466506199,16696423.407102715,20413887.896142773,8588.811727421533,157072.3476477182,4851668.526190244,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.37672974100387996,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-15138.716979658115,21803069.252010558,-2785123.6027801745,85514.77459068544,-223128.86779812537,8580561.105854265,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.5675470811365322,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-527707.2207535888,-15089412.251088383,22291065.530464634,145236.3976151909,262956.3490236198,-17378593.440589216,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.7313934607465902,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,160396.14813924883,16472937.068396505,-7677925.21126771,2159.7192505493877,-142114.6406307616,13829677.079801738,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.3881906865914638,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-825660.9835241798,-5454725.936121602,-9830592.09034872,19242.09825545596,-131585.9068097115,-15624002.189473836,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.436744301592986,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,985641.1986248596,-23392153.30807306,-7712698.827915762,-26852.36830845056,-73311.27898850193,4742602.457794622,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4175628824813515,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-892095.5887665963,1880543.3342790082,14910471.840467155,-34123.513030719885,-57902.84835260711,-10358373.723691843,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.36209815883315577,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-884229.3316025403,-7851093.134131789,14110289.091919668,20808.37690983253,-183145.9550765818,10954009.282044057,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4818312697137207,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,289277.2303420019,21093407.299140956,3818828.796245955,227643.5161941119,-12046.42078492284,-17140986.528874785,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.33418330327835466,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,743662.8511635375,-10339218.105313804,-12788801.711179834,171840.10144677665,-112792.37734969176,-10865964.325327598,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.44515012690209715,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-240070.63934463926,6513060.9746145345,-7038699.646220852,139087.64806891646,113720.76715246862,20191264.249525517,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4562291770483466,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-402218.89801220165,23081805.014822606,25844224.818884537,-65186.39845849294,-93655.78397776047,-13573391.814924842,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.43534764581315055,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,451498.88192303013,-24972578.147643548,3966783.737297371,-83387.55166652292,121198.29017829511,-7551494.952502269,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.42222184976913285,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,136840.98134623887,-16703032.452575598,25850123.499185905,87994.53660273156,152945.5454363561,17586164.277271412,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.48070130283838797,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,140696.96860007523,-15679876.898284078,-15009185.879586097,143606.43153961684,67979.72165403876,-22567743.961318035,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.3919835962731476,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,605635.5896998693,-2046472.186241202,-3328048.2626121566,-92085.95589635047,172054.01384736755,490756.78569760546,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.42879871372353145,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,883253.3312614653,27042994.47710811,-3856551.4755420946,-232413.40491523582,-120494.90406530222,-19104050.964876022,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.5281375617239966,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,470099.9731812272,13833573.70116033,-11978078.375096746,147653.72071203502,30966.353045589058,-4376855.619458221,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.24616222752710565,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,1047503.1193293259,25037382.98757654,-18846594.441960007,-57064.454921932804,-232023.84436022438,16143099.181466535,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.6817568666149012,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-894386.0285054385,-28223290.102878265,8017413.333034739,-23502.661181175907,26149.805430291803,6129918.527414396,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4203544501399899,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,565746.5059751701,-8362977.58375689,-26139790.138037965,44100.887617264234,-93925.91004495649,-8390650.135879645,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.35196029282487923,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,741651.3018863455,-6491536.549327984,5503551.466455258,-172136.24930745576,26273.48710272106,6657472.775516856,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.2699117031769611,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-144961.7720546372,-17731369.72783248,21904209.948852576,-230727.67203283496,-84912.14571668734,-3464064.334839888,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.33431843747041423,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-817258.2082071255,7300248.010808576,7132045.743061915,-189750.87700345984,32923.24683294428,600115.183506649,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.29770200219068965,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-745424.5504469639,15011707.320629869,-3251705.377175525,240004.71196652856,53338.97499754571,-16694238.50858299,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4000570659215193,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,491945.98306051106,-64748.978535253555,7732842.066383749,216802.72320779948,268341.2397282027,11777024.484359398,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.749725898632453,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-363856.9302454165,-8544434.700102776,-26091082.57473975,-39028.968252927065,45939.20668362372,-10461662.299444309,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.2622109457493008,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-991299.0649623426,-16727447.481757758,-23534187.462184913,-50133.76065988667,128252.41829825577,-10442695.696765803,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.509791629012046,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,130165.04030367755,-8065258.658831794,25795667.03503803,-54482.00286941102,-173881.68341817806,960767.3929380588,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.3861709989452912,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,914826.1963368994,10179370.022454124,-28311604.36773891,5270.920562606363,-44537.144618487306,-5059129.802351307,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4033636693542378,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,890522.8117125933,-12698925.224572018,9125067.457092576,-159623.41356992815,-197218.97973432404,-10584319.426981168,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.6182330592452264,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-963419.631884438,-24401405.7079558,13152738.427488446,-199237.78445174472,-108366.68741992602,1575107.1778189428,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4753397410091989,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-103876.32218757248,29582381.973881025,8533240.323577471,42105.08310107316,48191.03212113655,10202988.080278967,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.2708626027812977,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-947705.7991175529,-291094.6846812628,-29861333.97855001,237082.24125554704,210449.28887121595,14260209.928291611,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.6746745030659134,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,782057.1081492642,7415877.610621262,-19067175.883916385,-217062.51952654438,222739.6174509396,-831874.3640380837,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.6370799190097168,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,771715.0835587003,28616923.52668525,-21616101.81402326,-173171.65599988698,60694.249235059135,-8338251.818205142,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.43986146331845133,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-598028.0481634769,-8276965.8090212755,-1104015.0700867474,-87445.72980099535,-211914.02718571544,2154365.8210288323,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.5180915402172009,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-50655.776993080275,2734906.1971373037,-21298732.23954978,149357.12599993485,50841.043273645104,-20816796.337510478,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.34859504928606333,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-481018.6165802125,7391819.331239242,-4086198.835184429,-216026.5271642211,-233589.50186384306,-15625266.069773454,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.7158113679190709,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-445557.3936971987,-7615648.943032224,21480802.29086624,130796.34083728818,-3797.743331313308,-15935996.403080732,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.30139228874010954,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,176137.38750037667,7095594.066021722,13986802.103205487,-128045.61913344904,116739.52687701257,-10081339.408173893,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.3858356004573416,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,643898.3658919178,21522436.07272129,7248866.849757038,-110725.5737588414,33757.77625704487,-5933605.509817228,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.3105593936476775,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,587149.1808131668,20008064.112864513,-20550791.40936666,135703.47733212914,-131185.36819470013,981358.1206461601,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4551001943992255,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-543788.4305666599,20935233.64216925,-22427742.932738278,-69771.54119503376,248037.40072124556,5503910.511680428,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.58554802718563,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,610841.0080890877,-16149347.28378698,16158432.807166912,70014.58562838606,-243992.6088834837,18354890.341795824,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.7198603436001211,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-989984.4583967826,-6588994.953819204,-6015033.342912216,-243910.1921502287,100945.85747324344,7749690.89461071,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4833990618361297,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,-472419.05407892494,9421880.388631288,-27483036.272220105,-20241.48430831579,-114197.76019452215,-1838576.6822498366,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.3285243027201386,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,680898.1001032309,22193369.166991,21109032.292025946,-124855.17891195111,160718.30760042276,2609395.7004773766,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.4585246261294919,185,rectangular_hollow_section
144.94150331690875,299.7350163770787,9.054793655295338,17.327649981391577,4,888896.7400442886,3240870.682722762,-13938013.795181429,263116.8918428474,161267.04272408132,17050327.375626944,7493.143803722673,5405919451145.69,16823804712929.855,-0.01953125,76923.07692307704,0.6531450281624734,185,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,92375.71819910989,27117779.01519275,-20016865.663340244,-161543.19553728914,24346.281361817382,10348482.098370682,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-71476.36629379657,2125022.2658599615,-10305165.214622252,23994.563641786168,159869.1851490474,-22104332.435818985,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,329654.9552991751,25261793.693386566,-2641883.315026518,-235708.47702374595,-126732.1149409072,-14541893.33827753,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,118094.75743563985,-26859521.669464428,710464.6041770726,-224280.61134123377,-254778.292113913,-14170376.255370408,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-137438.15588262724,-19913423.48753665,-11608831.75140265,5430.394810331403,39126.65812822734,-12216605.40723946,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,854488.2744210993,-4154170.9401580095,-17331614.365550067,50481.29706888966,177417.0303100081,-4589604.037538409,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-1027588.2036982976,26661105.435229015,25273700.302126907,56603.34455945878,-261211.63812619628,-11472002.496028136,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-230487.07094769413,-21331402.84598412,-27268035.916658383,121730.5455955725,158675.92153439904,9949660.43730418,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-162420.60010397155,-11373215.053226206,-29114434.9834063,-156577.14221929264,236121.47520928032,9182583.638145026,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-556985.6212414601,-22371302.90971733,193789.19601534307,178355.3879100039,-206291.3062835565,2171210.5190593563,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,602915.9570371897,21372105.10533342,2138697.004197821,-108868.43087428992,-38921.52486091512,-15485095.351066051,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,793527.7655970561,-4960595.81227405,22326747.42511826,1509.7120242448873,13917.614440004807,22545312.943946794,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,365229.91423621564,20794709.3392048,2654363.023386784,143273.8013422208,-262771.7558594197,-13642399.4493735,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-856788.7927756344,-11208700.98966039,-4573449.364786521,97732.26977756404,-179163.23047536268,-18300565.290448256,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-769385.5927339846,-8020601.729217064,-14361242.282720184,-134007.4577720479,-115789.80013846839,-11914799.310864545,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-107717.51746501867,-24372428.259420957,26489404.335862838,118910.94322864484,-187746.3019787249,12991492.267061055,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,824326.6958014602,-5127513.255657125,-4512041.482119497,61845.35830616078,140482.87554189487,19554542.697858572,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,987896.2782623842,7087815.202602882,-15015391.494919041,-250615.1771446346,-168384.48842854425,10085688.158462197,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,986861.1319535959,8331845.033237133,1361677.5142666847,238895.41165976273,242335.59948922182,7977179.241237052,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,51301.263738424284,26167249.401188973,12185429.289272055,-34317.21600992541,-223074.51523790896,5865748.088592358,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-329954.5405244292,-18476444.67176009,18075865.740531392,143102.98803097272,-233027.37973654646,-14290471.047826305,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-274109.46005478525,6937420.794798356,-10165917.554929968,25978.873237176333,48586.181123777234,512936.0013190806,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,431927.9851077453,-24192995.52376873,-428675.0619439781,113239.52596113313,96886.90581409802,11373037.579071112,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,335437.86258259416,29746187.816099342,-3382757.913360473,-186226.28323047073,-10310.339983237034,19344344.877117626,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-822176.2132823181,7146673.002397988,15131075.12061607,-178985.81574847916,-157306.392858862,-19018758.162855245,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-8464.950333354063,-2321917.0616608,-22849697.32403802,185869.04456217575,249615.15321790066,-6047122.247289106,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-905465.7472964474,-13362428.973464603,-9806594.930814013,167661.38051698246,-100195.24301890956,9339703.103372332,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-669587.0856153418,-3469121.5883926116,16176673.65051321,154848.49931995396,111097.7089437265,-7607864.287076917,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,29809.545781777008,17565851.716251265,-28614781.204752877,99031.17006411566,-217578.53481436925,-20671485.566583373,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,610357.2365746214,3559667.8210732006,23879959.093363278,111674.6554939549,72604.01435047504,-2066678.6503849775,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-569325.9995137741,15213358.7129759,-23574238.21090734,-61674.30965864568,-211169.41928203625,-12501821.097735252,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,278256.96100286394,2467580.163141556,21210690.263772972,28333.471187615592,-181629.49742837087,-7610146.185229039,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,724326.6743986001,-19871033.518330865,-16597132.947036596,-270206.0464895309,100809.09356164513,-1058230.418968659,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-657947.6282626023,-10030474.596637495,-19038977.675808117,88510.37984448258,106711.55057759979,-8852511.062317232,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,202537.6185890499,7456397.176140841,-10181762.410455372,37451.92239306553,-222208.07431286506,15843283.484354518,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,454912.8079153071,16437739.020522084,2131549.0711976327,87766.58728917537,250417.8770992977,19217298.4919848,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-519426.2096685604,-6144147.824984584,-21069099.519556228,176265.88271522295,139068.8952302896,-6883352.977043772,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-871940.5171409985,28496178.188669328,-11071723.223362293,20587.21206683904,173251.15346483304,-20632790.013420526,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,311986.8041051931,13672660.183584664,15420920.139007762,-203517.62326376274,244718.4918309686,21068756.83287108,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-139029.44311784615,1347362.0152069554,-15862116.199885512,114001.34978281474,273919.4404556508,-4704261.177330699,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,50790.62090693065,-19558877.120287858,11781284.226633303,-66433.64836260848,223490.86693598243,-771285.5728162453,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-419697.7089281968,29769093.580807272,-29529255.208656766,-245495.53088934498,9539.616849961167,-13930921.764675308,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-75902.1450258256,25996261.733167764,23642643.615146965,120301.156416972,-168325.0137779985,4097855.723284781,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,107677.88135117269,-17930405.622804277,17842675.09069957,-260955.09046028758,-137822.09015634103,-4778714.280900832,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-218898.73625743377,20051602.809422273,-26354473.685798965,256094.74854610086,165108.6324195757,10105120.641547315,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,552502.210470133,-23703438.339922924,27907434.275703065,-66711.79166414368,158802.9929793139,-17679214.567430496,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-290178.29293138837,-16896804.990253113,-11297818.095995985,-178340.9790619045,-24296.298904575815,9354744.614254277,,,,,,,186,rectangular_hollow_section
21.434139063752813,104.46399726266208,15.655495736384339,15.895736718980562,4,-818518.3736371186,6961684.7061725445,-15513424.67129465,-7256.188507835497,184912.84537408862,-9097417.309885865,,,,,,,186,rectangular_hollow_section
