section_type,valid,d,b,t_f,t_w,r,n_r,A,ksx,ksy,Ixx,Iyy,Ixy,elastic_modulus,poissons_ratio,yield_strength,n,mxx,myy,vx,vy,mzz,utilization
i_section,True,351.3595496602436,203.1660154625344,13.314124697697324,26.4125448001353,15.71638687752603,8,14205.462216212292,0.3900900752001913,0.5913066326334631,235517656.32799545,19170834.032120053,-3.9687041531909595e-07,0.00132,0.0,0.0011605174124544,5.881155655891903,-435.72610292332416,-16.769079717460098,-1.2176996432795244,-1.4394144454026412,-8.628070303576203,0.8604541175561891
i_section,True,328.6813051512593,205.95345248993632,28.63787716205701,21.565551620755272,11.296615644639616,8,17762.05033280054,0.5876498491827726,0.3668918321879169,304225989.200664,41943742.57328986,-2.094593858628562e-06,0.001584,0.0,0.0013926208949452,8.204199829695108,-1009.4273272722315,-18.71110190149687,1.0639596244397822,-2.7803907969962673,15.777147080664859,0.9275024134414255
i_section,True,129.82854961260887,279.6200868897926,24.110418493012467,27.837578605071027,18.38100316536112,8,16054.18395459638,0.7630483025001147,0.1652640841092162,39992650.30901177,88101836.21852408,3.340660061608552e-07,0.00139392,0.0,0.0025345700288004,7.3947379158731055,1164.1558320498427,-8.672188150069555,2.1952917958664275,-0.4937882789379742,22.970957935717365,0.9340817926119303
i_section,True,128.9651216461763,98.52313911278024,11.643933725919664,20.037814606060657,18.560338217289797,8,4716.7043187526,0.5979815885687645,0.5063832809262195,10615982.03935245,1992544.9225347335,-3.3581342834692734e-08,0.0013,0.0,0.0025092243285124,-3.6396807828142492,-296.8684231075351,2.40198282387674,0.007822762662574248,1.2122403513109872,-7.51451895217878,1.06232488083001
i_section,True,366.0258996164402,135.50289655851304,10.72233427584404,20.823805754259283,9.504014269136814,8,10161.219618531844,0.3088919402438524,0.6870311590758142,165048257.99057245,4718346.396938702,9.328150787414648e-08,0.00156,0.0,0.0021077484359504,-6.349208223459601,324.8424975973955,-6.28501406714768,-1.896969547985488,-2.415727960285308,-13.69099282950927,1.1749087077369398
i_section,True,264.3377631533385,123.3459077926169,28.593161465491352,24.797219270209656,9.515133278948037,8,12270.577984952462,0.5513070535535768,0.4890471252061112,117676839.03969048,9223519.196855586,-1.1193780944897576e-08,0.0013,0.0,0.0017564570299586,-0.12651708090619931,785.7070460283667,-2.8764277764487445,2.2153927367518564,1.3643029439070338,5.266602349472961,0.8887351574303692
i_section,True,143.564343972369,212.4167507644824,21.623742560024414,15.378749862386126,16.030888906360957,8,10956.598448166444,0.7446939424730888,0.1798753663568286,36295411.84038105,34603693.15917269,4.264297502818125e-07,0.002184,0.0,0.0025292981231405,5.977405321237953,369.46191179336074,43.063577864004294,1.5359425746937012,-1.343846434671526,14.00200168211029,0.8245468378176009
i_section,True,347.1383458190555,214.27958398892977,29.862134871198368,25.35166528120019,10.9120740677764,8,20189.462154780675,0.5663789355906372,0.3973861159075301,375278900.2905354,49382887.902130954,4.0745362639427185e-07,0.001,0.0,0.0027880270316804,35.97611601472597,-2046.148082891075,141.32335256932927,-2.331257645185109,-6.246384137470268,-32.91714152865273,1.0885552072652207
i_section,True,119.32368186596732,201.7947361343839,15.378098714247002,19.665670836133117,15.640687456489845,8,8164.604572094543,0.707261739215695,0.2282977921264078,18386434.42970743,21158024.916247953,1.421432500939375e-07,0.004914,0.0,0.0038951191096363,-2.1101572239920885,887.5412831539813,82.72537222311583,-0.23063838094463332,-3.1738741166259943,-9.05985514002389,1.0099233651811153
i_section,True,255.7890082923134,151.5488891616573,28.26617335279516,29.172743514551545,10.580160406448073,8,14479.311738060493,0.5674950194475079,0.4638096752973459,131615913.43115574,16838632.72626268,8.883953130871095e-08,0.003276,0.0,0.0027822279354545,7.4588044447229915,-1324.3496891543577,23.58834120231466,3.855737864486274,1.6013747630397133,-25.10886627920202,0.9689027481693295
i_section,True,131.2309170016346,117.6911645758228,9.38407276913841,17.716823014313118,17.745794508655713,8,4479.933831856671,0.5644304745277409,0.4708810169559677,11076998.274549944,2651341.942489684,-2.259110777081015e-08,0.003864861,0.0,0.0041225940656391,2.3268600140095166,438.1509272563011,62.870291358434685,-1.4688654245636454,-1.420127957394085,-6.664546279251293,1.094094848121753
i_section,True,187.0762650029668,291.1620792028747,10.705011873004583,28.43221841876774,6.5025423409866905,8,10981.453898935257,0.5224857982627756,0.3368022591917585,59558365.92577636,44365879.10080449,-1.9880174838312938e-07,0.00702702,0.0,0.0049078500781418,-19.706871890335112,-462.1962839250024,-111.67608964612923,-1.6488270237766744,-7.218953788134541,49.964337198281825,1.1992888644577269
i_section,True,378.32587244839976,57.93878053787661,9.687284693662605,10.110342505184242,16.19720036980007,8,4983.761782594974,0.3132583461256111,0.7162721508130349,84286670.16869244,364950.3830994406,8.15790002834811e-08,0.0023189166,0.0,0.004534853472203,2.544256830232409,-132.8948311563471,-15.197787127477289,-1.6179311312827498,1.4144170842146226,-20.469941303001693,1.1731976059481792
i_section,True,317.48871904457985,237.81935331225105,22.54352168755384,20.999962534965423,7.051673123166802,8,16486.989501300795,0.5677280679952483,0.3616756604172294,269820023.21598184,50754059.43539194,-1.0205156417000642e-06,0.0063882,0.0,0.0035056071986727,-13.029380699136158,-616.5333860726242,-133.06956112609876,-2.349138747353494,7.352128833630554,43.92026970983221,1.1187311864399683
i_section,True,159.42972326567602,195.85050451073872,17.95227974535437,15.1883689254396,8.289038214382094,8,8968.85842956121,0.6835971454286565,0.2302768840806378,37980060.12384521,22518898.667190343,-8.313441843484268e-07,0.0032557589064,0.0,0.0070743714166367,-37.54449415923168,69.62355503099934,-143.15603623753557,5.566112492160439,-2.355555972727876,11.727260359491465,0.8669093821631302
i_section,True,377.0192473874784,285.21465152568794,14.291480872586678,16.64486410104839,15.177215332372109,8,14155.744447563658,0.5151255952475705,0.4035841319720504,332912077.6116677,55427814.168835774,-1.4502933383729974e-06,0.00208702494,0.0,0.0068022802083045,-40.19926139684,-1058.1822796442382,-364.1915153522338,4.846876210063969,4.988928571355557,127.24400344891471,1.100801061088214
i_section,True,104.64522594854792,267.7742143940884,28.167010094621418,18.03890227622071,15.3771549285085,8,16165.474170597992,0.8115458742226728,0.0970509263408224,23315381.60461297,90193746.68741736,1.656681236526078e-07,0.00351351,0.0,0.0034354950546992,-12.110145940329495,-927.8587315456045,136.19614598549668,-3.119288027803846,-0.3135170826673679,-29.97584943169624,0.8830330125537803
i_section,True,139.92245943206086,104.03677630974374,11.2420527429517,16.023386981570567,7.348843164333232,8,4268.713080868636,0.532030954322878,0.4640179535110506,12026343.984382266,2154705.812584788,1.0679096034252417e-07,0.0055868822833824,0.0,0.0084043532429644,2.469733825969014,276.4417490666758,105.25315776200979,-0.06762208525772802,3.3973591856589724,39.367046496946124,0.9907780223574029
i_section,True,332.3733466332819,147.6375762264052,9.381703895532478,10.964802389780836,11.114117319210546,8,6318.137242518416,0.40706746364828,0.543207068738175,103053863.30354863,5073746.53987767,4.698802255071064e-07,0.005078983893984,0.0,0.0093381702699605,3.1973288001601614,3261.870752482795,-116.16723444319706,4.029446973172612,-2.0026795878013344,37.90204962538886,1.0275906405170219
i_section,True,152.9023092501625,292.5461891639234,16.154747611898955,23.95120856140292,19.184866378564394,8,12665.98777391818,0.6897424511023784,0.2154478313262766,48916971.54771517,67640754.33578485,-7.937996082810784e-07,0.002713132422,0.0,0.0054418241666436,16.112791474934486,-625.558159980488,148.5225754920232,-5.117017131694506,5.703017051560739,-48.757758836916395,1.0114111802300723
i_section,True,285.7227497821766,81.35253639320283,8.897338250964234,24.640471309472694,6.2552025113378855,8,8084.132492303588,0.3686809908423378,0.7762074284448538,67844955.38258484,1139021.246539244,-1.8942964140580786e-08,0.0061455705117206,0.0,0.0050426119457786,-7.5747986875770446,664.0412588257418,-84.54927225320742,1.9924298002722338,-1.133138793755005,0.09793807725742801,1.0618821706012067
i_section,True,311.4204850451972,75.35692851549337,13.860590889192553,22.293701960907633,13.146575037343794,8,8566.596879416004,0.4086510164264234,0.7364053860583194,91643824.20262694,1282062.0946635862,2.367870517572598e-07,0.0030727852558603,0.0,0.0065553955295122,17.49938148137288,1580.0444611830271,-35.996028169434204,2.3792487852368613,-0.7032644967783782,-5.746412689717655,0.8825197966016741
i_section,True,328.4506838510873,246.20447285968132,13.9496627700614,8.456373952127588,7.444029206571797,8,9459.538185272888,0.618546973398207,0.2744006072005639,190178940.78959,34714633.86991249,6.601244143709592e-07,0.00423248657832,0.0,0.0084892456999641,-53.74395962381497,-1920.8182550481483,359.3772797038621,8.079282098883576,4.0453659510186055,9.62271358448342,1.0908937052810899
i_section,True,256.2828460961204,239.65810302420832,8.372290720469914,9.005053252402467,11.952672452081998,8,6296.424327849359,0.5645408937807296,0.3316098740720196,73728850.5728515,19229282.72955664,3.8268614425415726e-08,0.0060841148066034,0.0,0.0045887768706586,2.126480816721708,-129.11663671778027,4.245330607639054,-2.1889433783940047,1.004508877329657,14.539295738441643,0.8018731200932394
i_section,True,109.71009089218076,127.62908931676752,14.47625137815173,17.49469682555779,17.353579610295988,8,5374.437674217684,0.6930290927776975,0.3234726198622906,9567315.057325868,5097946.160777679,4.0660402827004215e-08,0.0030420574033017,0.0,0.0045887768706586,5.263944387669537,-553.7382363168273,-0.06394169517997349,1.8142885762329846,-2.1811258543177767,27.953343651895988,1.125576617249972
i_section,True,168.506331059192,154.33647966521698,22.398987838805155,28.68829930642748,8.521982951767221,8,10527.195314925088,0.6247428598093899,0.389478730687714,41944657.40594776,13984687.192997906,3.999070207455944e-07,0.0055310134605485,0.0,0.0045887768706586,22.0674877163125,174.21475187646902,-35.42877796472144,-2.163223247230066,-7.256676939652412,5.968148999475369,1.0670547002896744
i_section,True,106.41870809656317,171.16824262237043,20.072540238106612,21.406467552222196,11.32184883290338,8,8403.652637598658,0.7437477344556672,0.2158066519030365,13664446.671023712,16851963.70555929,-1.530744577016629e-07,0.0045630861049525,0.0,0.0041298991835927,-3.8752602542655366,-339.22961692455334,-9.063419683428311,-1.28339119149991,-1.6995689611291664,-36.09457121227643,0.9389143153532497
i_section,True,137.97007400704928,115.2836662232921,13.85372912548291,20.529825518126135,13.41190611306859,8,5617.030028014215,0.5922500026779459,0.4485820693391878,15078860.338772671,3646483.1687546647,0.0,0.0038329923281601,0.0,0.0074338185304669,16.265786096307952,978.8440005797871,-91.24653283892214,1.9652799312586067,-4.367467423072105,16.648460962936568,1.186040596031865
i_section,True,275.6556453124295,299.817203113136,19.78840157425568,23.438057194769897,13.660177661388676,8,17564.122546819108,0.6012451271484727,0.3136573007004093,222475520.11836413,89175882.4667917,-1.7048667726522706e-06,0.0036873423070323,0.0,0.0045887768706586,-27.217967008603676,-3339.6867521623244,96.91939309772508,7.885973777474227,10.300003494250706,-42.717014068770986,1.112113038985765
i_section,True,332.42926568558295,84.67089285099416,13.493081669622269,29.69345247340696,12.538789646538149,8,11493.697512263025,0.4530800289575388,0.7682713403499304,131779073.4166888,2075884.1339830444,1.0630170673726593e-07,0.00191649616408,0.0,0.0104073459426537,-35.28259134954081,-2675.5140533665085,94.59429104556634,10.182464685166057,28.008177882821602,-172.59683937599138,1.1155453338089447
i_section,True,210.96372065140017,115.78751921361608,18.93812923554208,18.92181734389247,12.07699525214902,8,7789.765228864616,0.547229247328052,0.4725776592412158,49642996.78124536,5017375.5643803235,3.0371916210647415e-08,0.00191649616408,0.0,0.0145702843197152,24.567898098047745,2926.732686210259,365.15959404294006,3.328780138155142,-12.981130603863678,24.453540818580095,0.9324638317204877
i_section,True,371.7412672401819,99.36730723568652,18.059747761132524,12.881921985657977,17.98940756534917,8,8198.858268345282,0.4437121821379412,0.5599793017510759,160599137.37064472,3048220.738294766,6.327482543884878e-08,0.002299795396896,0.0,0.0080136563758433,-27.37043801506726,-934.4864295634478,-105.85028017832865,-5.911541709613183,-3.3721695924211055,-44.68843722402709,1.0185375468215054
i_section,True,174.2479454281962,131.51691961580244,21.200952168100507,16.2430060433616,9.056389130699262,8,7790.705941797235,0.6418262334081946,0.330236038510148,36262876.69664602,8092850.063710901,1.1204917004796137e-07,0.0011039017905101,0.0,0.0078533832483264,9.948254734733801,2269.066638640443,-261.9605770179877,1.3114973079782255,7.191643991531041,-52.08065892920191,1.138192750810401
i_section,True,141.18405689428238,264.75353608935444,29.58439287496479,26.498564678315248,10.66044578451377,8,17938.97483117948,0.7641838181014936,0.1591809234307388,51286197.36195911,91655593.3853189,1.898244763165463e-07,0.0018398363175168,0.0,0.0112191189261807,-15.647289889362389,-7493.067306916152,-806.4307155959533,-17.204318692158658,-6.474607976133937,13.549256365704608,1.1008598002953816
i_section,True,165.98674075478658,262.3896651628021,28.69017762497014,25.676451007883216,19.366810373805095,8,18176.46872223576,0.7456772087490549,0.1971962444431525,75557371.31485021,86638340.4983612,-2.7334724589582666e-07,0.00191649616408,0.0,0.0160273127516867,-86.07821422934691,-4406.4240631920375,-131.2274446898955,-2.638158773695039,17.133494542883092,-394.4478363305525,1.028723865146421
i_section,True,265.0630030963781,290.5888391029988,27.191358914020956,20.82357333592912,17.368987799788428,8,20457.027133556607,0.6798595416169769,0.2409720900206401,243492690.8183655,111419602.9324945,4.081985538711011e-06,0.0031941602734668,0.0,0.0061948487753891,48.2186913950163,-1923.1776572561364,-1.8979804813083765,7.386130634749443,-8.139547927823985,-45.91272132522273,0.8371437159359099
i_section,True,334.47056814385985,178.06724221545386,29.665105339993872,22.63606297241841,6.192742270184893,8,16826.7900144855,0.5553721810581099,0.4118541816327042,286077427.87878543,28187065.342976782,1.500749064895772e-06,0.0014350723276631,0.0,0.0094240598979917,77.21739764048559,-431.3006079849959,715.6888988357348,0.07214148938156831,25.29158680470895,-16.336977134559994,1.005083617569891
i_section,True,335.0230325208229,220.8879240032796,28.16206550660397,9.87832132159344,9.61907294295752,8,15276.256563994224,0.6917636608405506,0.2078560182176828,313062608.0710217,50612694.70223542,4.424812967751662e-07,0.0015785795604294,0.0,0.005654435938795,-18.161470550180017,-2004.261358095364,121.36494606719758,2.622756663425178,6.8157418381867005,47.9064005747385,0.8984756545265442
i_section,True,288.4329329531663,171.8968079673841,8.213078669093047,24.891571967126225,9.129798225091331,8,9668.02341142764,0.3174493570939712,0.6572959871712217,98513906.34565644,7318146.887794575,-4.659830506331878e-07,0.0028730147999816,0.0,0.0042408269540963,-13.820381046294287,-494.21388269526636,67.37897735360157,-3.1047847773655013,5.248490280092732,-32.34221630353934,1.1741427527471084
i_section,True,269.98799374967,284.934428143814,20.219119986794755,24.497095622614232,19.45815277424636,8,17480.516529105425,0.6042882168933488,0.3294171012989937,208870806.9029368,78334447.85083091,-6.847924831044238e-07,0.0022100113846012,0.0,0.0084816539081926,-56.6060345805868,2099.8344601050226,81.14620530020997,10.661113570923126,-10.493696889803973,-117.33506467134703,0.9572909953282965
i_section,True,117.3727993453118,59.48149133053317,27.442779177612245,14.951341325393646,11.94639266311893,8,4325.205028798636,0.7301592935877251,0.4142833315338441,7212988.743346313,993748.6273457442,-1.1595771884286606e-09,0.0015686660807899,0.0,0.0079388280580682,-7.993978954462949,-711.7858881428381,-56.60786655673209,-0.45777875325807466,-0.49954326979945196,30.640696678209554,1.1758011710524732
i_section,True,363.3172463049561,102.40656823095104,16.022226287437935,18.125646126265757,11.246819627791163,8,9398.003270348305,0.3714948236968651,0.6517366477354598,156909556.01564914,3047880.7656785734,-4.920317925940492e-07,0.0020111103599871,0.0,0.0040711938759324,6.093971308532798,-510.8495804647628,-139.37078322640076,4.0408183682747065,2.162877255677345,-21.165319292683364,1.0956042091492808
i_section,True,339.524613066472,206.13348918421613,12.737164646294705,12.89248769142062,17.765854755052885,8,9579.23794938932,0.5079535777092389,0.4316801791069165,180078724.31307098,18683864.720695216,-8.393483520722016e-07,0.0040222207199743,0.0,0.003392661563277,14.610507527229242,965.1793112978976,-95.56018426574866,-0.13184611132101284,-1.21068596122659,0.9929468382530666,0.8731379155130431
i_section,True,302.8418606117992,79.54044887070879,23.989657286850516,14.930469402631472,18.626588122065087,8,7928.462540542713,0.5068582019162191,0.5452270826595352,99630111.6790058,2128766.079432366,1.546102917904881e-07,0.0026353590157271,0.0,0.005001461676583,-19.704212014244927,-76.26791661116121,138.220831635554,-2.028110539231861,-3.354240838979571,-13.016476997149447,1.0374388561393444
i_section,True,314.947753342771,256.75634320393306,25.550108922263085,10.899140075354229,13.662685930400231,8,16161.163663878571,0.6963487735488383,0.2027879992555007,294847735.55665535,72120105.30692558,-9.276617507429284e-07,0.0012549328646319,0.0,0.0111143592812956,65.08391860369748,8663.528934133821,-1051.508980798872,20.633891605032677,-6.2530186080785946,-18.959777997373077,0.9470651074204698
i_section,True,334.1452347303698,189.54739430948285,17.066206119601446,23.6026544294041,14.734401654138171,8,13742.880941673991,0.4551772316286753,0.5250611013392562,220017029.4550413,19744830.66968034,-7.288770898694438e-07,0.0017569060104847,0.0,0.010002923353166,-40.160478859718665,-321.6554449092545,-286.50222979103023,-9.919810576423275,-15.877372025552072,-66.21091116430242,0.8438370924842786
i_section,True,116.27221130757036,252.7751046936827,24.005978665603397,26.671392298999045,8.988335872202438,8,14028.299186413378,0.7630771237112193,0.1524211394647351,27192642.51034977,64745662.679193325,5.306225214249551e-07,0.0012066662159922,0.0,0.0052925520387121,5.878195791868907,-1922.8199936437272,231.74648231770541,2.855994863581365,-2.7401157428552554,-5.694617192838634,0.94137505673748
i_section,True,365.7223503089687,56.68263885013626,11.012507300179587,19.39197549815501,6.935618385807361,8,7955.963143474472,0.3929788805417454,0.7926913296794241,106125655.60920382,548609.428544662,9.57862594911916e-08,0.0025826518354126,0.0,0.0037510962574372,10.95984445570643,-635.7568236286293,31.261137082665698,-0.03585685092188381,0.8369810196606365,-14.513045747873006,1.08989144396581
i_section,True,359.3880852264781,133.8181065143594,8.495787542140013,16.283616560705916,11.242148380114104,8,7961.0483684350065,0.2993184797564082,0.6786927100979765,127654209.6602124,3529631.451657947,-1.252107967205119e-07,0.0023243866518713,0.0,0.0054015786107096,-8.022383334755416,-1130.8006979750085,-188.60713844321785,1.018320216920058,-1.7808314491059831,-53.99819778648865,1.1511830852462153
i_section,True,322.9800190805407,185.56302300089752,27.29940071788219,17.927500096277118,10.918534798906954,8,15048.392758911768,0.5921240621154611,0.3585125934020812,252781200.14046788,29215243.14994118,-2.83978086962121e-07,0.003689502622018,0.0,0.0025007308382915,20.765750403756048,1093.9638145856652,140.07183063215763,-1.97841006189991,-3.2211510458026367,36.29604542190421,1.009285635892253
i_section,True,321.2496489210429,246.36466808664417,19.179885335095108,20.065861377053658,8.271040128789458,8,15187.444144435103,0.5461923793493426,0.3789307331625029,254904437.45137697,47999444.84556493,1.5526138793343474e-06,0.0023243866518713,0.0,0.0045013155089247,-10.64786375671374,-636.9459273418189,-240.670020612702,0.881078236488249,-6.927626700956274,88.52284598739358,1.0937067370520523
i_section,True,180.89873319643783,155.74921431076973,26.12624563353112,13.39540463496954,13.666038924275988,8,10026.781339689967,0.7154365482892475,0.2310135673487988,52197031.104634136,16494235.891093906,7.098117727920175e-08,0.0020501090269505,0.0,0.0105330782908838,-40.900489728279474,727.1310941182861,-113.10984783263717,-2.3979225841300136,-11.192850962487475,-8.202087027061127,1.0467896127799845
i_section,True,223.75321406950496,216.3362222239003,22.485083812621458,19.1072187750857,6.265752649175927,8,13179.456248258964,0.6402869771540816,0.281894995285853,108302129.16397572,38051107.84212251,-7.154902669743539e-08,0.0016270706563099,0.0,0.0054015786107096,-0.46972879654157773,-1370.069828443643,302.81311942914886,5.20255878263437,5.038011551118354,-4.0696061623867275,0.8057801270345181
i_section,True,110.23912886915063,172.94091734894414,14.975202144627698,16.95426715475126,9.150545601347313,8,6614.965587917069,0.7021781600298782,0.2228210715616369,12687203.013307627,12950756.730172612,-6.084100909645864e-08,0.0014350763188653,0.0,0.0094797704617954,-5.206999821007922,-1141.5736827181706,318.1896205841085,-1.0939900936764944,7.331417192898,13.195574018961056,1.1215353969027253
i_section,True,333.2822503377705,213.88323252085257,18.603325795918156,27.125619502410498,8.572201662751464,8,16054.123550908043,0.461405131283574,0.5022099955263603,257288693.72482023,30845058.40085825,1.2265547433846064e-06,0.0022778989188339,0.0,0.0081023679160644,17.293743230622532,-1510.3069715631566,-152.3475878068835,6.705091240157451,-19.043212065477444,60.87227049154278,0.917367830143962
i_section,True,218.7993009336052,238.7371672942184,19.905599980586416,18.06191346455727,8.759327141603457,8,12805.160553412918,0.6463066533544481,0.2657523341869472,103460184.58425324,45238680.43593588,8.112134546194487e-07,0.0018655992145249,0.0,0.010427747507975,28.71824849678523,2765.2965944333905,442.5681181170459,-4.464753805402771,-10.552429280674598,-65.60152012871305,0.9200467214349479
i_section,True,260.1357471437616,147.24335508403516,16.2059143701939,17.266615822061972,11.791225727328593,8,8827.451282233078,0.5060765633747726,0.4697259336729985,89609737.12962991,8736507.43958895,2.1667026031502373e-08,0.0026864628689159,0.0,0.007507978205742,-15.133520809344695,-2254.7056067799235,-122.42336039394391,-4.234665855217143,2.3404113052919806,-23.466592648498775,0.8500256059382817
i_section,True,109.26416142765692,180.26964459423183,9.089789353779487,10.082187332490124,11.984784660221363,8,4322.632953734674,0.6861179905415645,0.211907525386975,9112760.37391857,8891172.811068803,-9.327323068408229e-08,0.001053093444615,0.0,0.008176188266053,5.5025766709000745,436.08498609470394,98.85519271533444,-0.9096911622697398,3.0801324624578887,-7.521650012501371,0.9140476288796046
i_section,True,167.65026886809062,153.72829766013962,18.31458375705042,29.945211843523587,14.990510369462935,8,9753.201474120657,0.6010407170077352,0.4439557978521501,37932511.93649046,11451429.23581436,-3.648019688977441e-07,0.0013163668057688,0.0,0.0074328984236845,-26.92758510603267,592.6469351837345,122.73861274951912,7.447370188591833,-12.898247622546746,-5.1829210583391285,1.165656836398415
i_section,True,165.32974181221903,234.1965043074578,28.474772795652648,11.376864614577483,11.712051636171726,8,14691.768472779224,0.7751335405506592,0.1203246392392776,64880846.91387183,60983133.669615805,-9.1200492224436e-07,0.001053093444615,0.0,0.0049057129596318,10.535205082152638,1007.5887958423291,48.18345217243409,2.491308857401841,4.271957078672076,-16.42605131906145,1.0889073205367443
i_section,True,328.0407752931907,225.62192692040577,24.232069252825383,19.531827465031405,18.227627067891053,8,16689.15562977685,0.5920458068377195,0.3578104194405188,293829644.9447504,46619762.33028322,-1.144018974463325e-06,0.0022387190574299,0.0,0.01251329700957,-75.6061623342541,3470.8615136715725,381.9477073674488,6.380580785081253,-16.547934152438355,-139.80989504010546,0.8045515250853379
i_section,True,279.89816258860844,228.486001253807,20.087789484586267,25.821006740011036,7.2408189176223505,8,15415.820539168037,0.5357768632245701,0.4071542351831995,185508050.84083375,40289385.69699921,1.5476447165358837e-06,0.0018805240082411,0.0,0.0067571803851678,-15.439230536693872,3466.304220340372,85.55637117994445,-12.246946613872563,-8.275885651006949,-3.4802289101579253,1.0876844758761655
i_section,True,254.41069221501883,53.6194743006738,14.526556998713977,11.551199202536807,16.291520465156495,8,4395.776261500949,0.4440526843593758,0.6317003390014041,36245908.05062391,425628.06940488634,7.795668872339386e-08,0.0014,0.0,0.0082906549017777,8.11199501386068,465.77784598958294,-70.31239051584534,-1.4304670894465312,0.7095008163399842,4.797038273238643,0.953967841148303
i_section,True,295.2752741317228,248.07759300725095,9.621849359911716,25.911849320208976,13.3621565800305,8,12084.381018060642,0.39016803499508,0.5417578843009588,145715718.41455832,24924972.207316108,5.820766091346741e-07,0.001,0.0,0.0063774268475213,22.181157003890938,-2120.3113641451746,69.60995800155935,-4.163413538982331,-7.56743547052702,-26.728665904736772,0.8426948588768621
i_section,True,236.31127806289572,211.69163036425516,18.78633158221393,13.016274545411616,12.9128880781184,8,10688.17309901111,0.6526398662436458,0.2653902783160365,104208880.34352572,29753709.81900309,0.0,0.00196,0.0,0.0124359823526666,-4.22915353334948,-5137.507839375185,204.89896042840414,-4.042282284174978,-5.035717011957962,-180.18233681179746,0.9487751891073273
i_section,True,120.2016354289738,164.19545961764695,15.328383872735468,24.35418960971094,10.467581296909486,8,7311.432322667151,0.657122613155904,0.3137019948957836,15570999.54925816,11437849.266780442,-6.929483442079454e-08,0.00294,0.0,0.0136795805879333,-27.987029646587494,2678.9261034357355,-142.51975798250353,-7.999157514312085,-3.194031352950189,-2.158513660633896,1.111889275193336
i_section,True,112.42186145322624,80.5926108154598,27.354888819497447,27.894639797923155,15.84172147779389,8,6241.087780156352,0.7689780461701926,0.4872699740765722,8842109.036306564,2561421.1967899576,-1.8561116362712823e-08,0.001764,0.0,0.01436355961733,42.06950639066321,144.106039253791,376.1107498334054,-5.406505662609107,-6.611801977212749,26.71580974526786,0.9450223027916169
i_section,True,242.36436541305957,64.05316416528615,20.33061654627847,12.13048451510716,18.97263633060133,8,5369.6972884739125,0.5323188777038191,0.5294688694178359,43456596.62963241,959101.965179179,-7.365522366155884e-08,0.0012347999999999,0.0,0.010054491732131,-18.284160187887508,-593.5505891365709,194.6339034922985,-6.352096824065499,-0.7416529187255617,14.990937775973274,1.1497200614333405
i_section,True,346.26482851176723,193.57656858293456,16.46193922870935,15.803243727285272,8.8665641560261,8,11394.646903814188,0.4954132779243175,0.4442134067565376,215628341.39397255,20011709.746031754,-8.711350612899884e-07,0.00147,0.0,0.0095757064115533,-54.90401025055441,-1960.975499106054,478.0241425422164,-0.17863474943729063,-5.450773437331138,113.17137946425035,0.9324710018319382
i_section,True,127.04749868080062,165.56331139616373,11.246827312415723,27.307082818139396,17.207729680522107,8,6841.151417581354,0.5988783368768941,0.4088174640984044,15740627.288423035,8768079.120551625,-1.1331572871009048e-07,0.00160524,0.0,0.0080435933857048,19.60958525307841,915.9401942826205,-19.15441860745795,2.43736387382507,0.7621414464170528,-36.19668383794311,0.8723948894354621
i_section,True,264.0222102152561,55.41124096804338,25.325004192598225,14.03803392359852,17.90416319818329,8,6085.50684728499,0.5266304102232957,0.5789440789797176,54480856.74380708,805608.144087183,1.007250921867471e-07,0.0017336591999999,0.0,0.0043435404282805,9.779156217352575,-92.94527291106857,-82.87499613229025,-1.5508083700568587,-0.5578463723165729,-13.991932500030476,1.0794803493695004
i_section,True,342.4695381776945,287.85898717396026,24.875587083041935,10.420671260403395,17.090630265522506,8,17630.058179069143,0.7002604210498837,0.1953248783111847,388900192.113474,98943898.12788951,7.252206637445792e-08,0.00160524,0.0,0.010054491732131,-69.56121035833904,5144.463038450987,779.4109852064348,15.948431156768725,-3.7028785794747416,-122.73380646573892,0.8692449225605166
i_section,True,179.41651770961732,95.54715479605692,20.1769506046381,11.103407686725207,10.799095542591177,8,5502.944302981669,0.6343473175956376,0.3468734645533354,27526232.39663126,2956239.902704225,-5.99554120159209e-08,0.0016989860159999,0.0,0.0079052435794706,-7.236453439145725,690.3720644852327,53.8418750517673,-4.020134940623063,4.831989634350408,-33.941405744890076,1.016104162610163
i_section,True,164.79821314381385,264.2642786281468,23.200101424306865,22.735951750662508,17.718501660577633,8,15231.557165263665,0.7235838178728108,0.2026888587372541,66006090.61404236,71544962.09827186,3.8275535030963897e-07,0.001444716,0.0,0.0048261560314228,21.869098148244714,288.0660469309959,-195.14786129488678,-11.926960827246527,-1.425255883580185,-16.99024565185981,0.862925236610816
i_section,True,367.9869992037621,297.23316876014485,25.922029489827754,25.831130121542248,6.398805204490361,8,23612.32742458066,0.5675995315464255,0.3547943523368495,520536114.4119267,113912940.48432402,3.3261520521981377e-06,0.00196,0.0,0.0124359823526666,-122.72843305327801,4021.4394127068567,726.5758001173907,3.8711741952599747,-23.125382466472892,-222.47054239993292,0.9403124308778756
