section_type,valid,d,b,t_f,t_w,r,n_r,A,ksx,ksy,Ixx,Iyy,Ixy,elastic_modulus,poissons_ratio,yield_strength,n,mxx,myy,vx,vy,mzz,utilization
i_section,True,257.32651502965655,205.64627136632296,14.024872269321556,23.615846896607874,13.9085860060591,8,11354.035947691284,0.4886450479218195,0.4711133789497992,111306827.53128418,20619982.274086125,-7.989433668774229e-08,4.476260564626635,2.6085337425939194e-14,0.007729722,-27.12115832695543,-667.3112098263584,259.4224360217387,8.389341679411269,-0.1720128364739318,83.29326154338285,0.8981602720885408
i_section,True,238.80978527106743,193.74619839419705,12.104585421999795,18.89666755450952,6.256685601889567,8,8780.304123887332,0.4832873082938987,0.446061431460283,76275191.60405624,14797117.541204158,-2.789960963698937e-07,2.350036796428983,3.3806597304017196e-14,0.010450584144,-3.0698244682590885,1585.1088390679188,246.045126639485,-8.980452483017759,-2.8752306402847174,-100.64914765487839,1.1829806205702695
i_section,True,319.09817537862,299.7134195841412,13.37842299592596,13.0479323000123,18.436964784880352,8,12134.566739536704,0.5911602365007961,0.3140725912216473,220733700.3714777,60123042.23333479,8.522062580025843e-07,2.2381302823133176,3.1302404911127037e-14,0.0100486386,-33.91191671394287,2382.1785757909574,-155.20065893544867,8.154622053568419,-9.547742567786619,72.8132948815097,0.8123073744455211
i_section,True,307.88596113231546,86.01407450134478,10.344218454053903,24.742622491803193,9.971528992955664,8,8973.484315651709,0.370924299696945,0.7628441797448183,90001938.06450714,1478829.03394163,-1.1272569550298733e-07,2.115033116786085,4.056791676482063e-14,0.015675876216,-55.742156695732824,4465.824459770131,-23.933460700262682,-7.170617491048303,-28.767085748967816,79.42490268447051,1.162593458642511
i_section,True,139.413312532867,292.99737696877924,25.242954550524708,29.94076228834354,12.259054999361007,8,17587.75086298346,0.7480245905145375,0.1659936160112612,50975507.50829569,106064605.27391316,3.538641611291871e-07,0.6737573489803669,1.0635354820035261e-13,0.001,3.312069861766208,107.7554258606761,-31.168530366259713,-0.2082214984357139,-1.1252209136246647,-6.726833819741863,0.8921124926073536
i_section,True,281.22556158557427,153.83294922877872,25.03068514717165,21.747179130313377,15.432142211273453,8,12938.951161844048,0.5607402760032126,0.439463777338167,151803381.6347918,15430525.596917894,-1.4203437633376404e-07,3.3571954234699763,3.756288589335244e-14,0.01306323018,-37.46165735613676,7225.761884008142,672.1464022786733,-3.369039717354467,-24.388988148962426,35.12390706876003,0.9904789691691307
i_section,True,154.37961413388751,164.94249111307005,14.751019634932984,27.282949919316465,7.672762886934259,8,8325.252309354222,0.5686421049765573,0.4099260261066398,28425498.84900698,11256145.20857658,1.479524753476709e-07,1.0575165583930426,2.8397541735374443e-14,0.0141082885944,58.44620937557746,-1643.1523577136888,-56.34062755436601,1.4216330934310528,-8.469478367009595,-57.9431453241158,0.9321406376071152
i_section,True,101.62192058528326,178.62689931738393,19.19366737288112,8.779753147195777,17.72913216372299,8,7690.277595292273,0.7937653286081756,0.1217894531783679,12257696.703531384,18259121.79700953,-8.129256887234664e-08,1.0998172207287644,2.7687603191990082e-14,0.004444110907236,-14.54813940566934,-119.58163325851599,-87.25838383191993,-4.180825984457109,1.4297886657580663,-11.79030925723093,0.9742225301322708
i_section,True,352.3769244701176,148.97332039765865,20.31660011176256,12.18683721746194,16.845855672095468,8,10103.497432062855,0.5476314141331983,0.410808845837579,203647001.2923337,11269461.39109904,1.1922910101277506e-06,1.0998172207287644,5.537520638398018e-14,0.008888221814472,24.95889906916691,1913.9679268946845,-478.01102429885964,-1.4808775787080641,4.983979134999556,-27.357267658142188,0.81973833911137
i_section,True,345.1169519900727,163.66378775668142,18.494112710878007,22.502105556810452,10.414339910869083,8,13083.132169803188,0.4405329370469457,0.5457103149556849,218692909.07723328,13823390.952340802,1.761338992234177e-07,0.8460132467144341,4.2596312603061674e-14,0.00987580201608,49.61927176682679,-3640.4907048004015,-62.97012999637158,9.984570938168751,-2.0584660919902515,31.799445225177376,0.8128856711545676
i_section,True,157.22650165732034,128.24668853547587,10.111130109102472,29.254821852825668,11.797966170175991,8,6724.616715410167,0.4867926343273976,0.5880979637823851,20857877.101281863,3877973.358679592,-1.5332960521190205e-07,1.0690223385483593,2.807522963667795e-14,0.0013865626030576,2.1552288344687787,-169.5386105366007,-17.498782150841414,-0.22233229546907654,-0.045002734549832245,-1.167639283647023,0.9006717118243962
i_section,True,314.6542377646634,128.72324875814036,8.601601909416688,9.449381726422008,7.316151739716926,8,5072.535539612616,0.3945944681544953,0.5513519575902005,73617595.402251,3080672.176429764,1.881772427600616e-07,0.7126815590322395,2.807522963667795e-14,0.0010665866177366,-1.320775554700624,-52.112973899430884,-19.855757749803235,0.27289468325723026,-0.4411587246500562,2.4329902280324576,0.8984274180912685
i_section,True,278.8043640687815,77.63523506143473,18.488600882360068,9.174228711348263,12.568231335814373,8,5229.0601406307915,0.5163631120564502,0.4731744158140066,61475480.23353211,1466019.4220844624,-1.0722350014818325e-07,1.6676748481354404,3.5374789342214217e-14,0.0012,0.9283981019115958,82.32956297078658,24.94209949345099,0.11565852842929486,0.7705209941526594,0.03913844849194161,0.853883244622169
i_section,True,147.66844123347215,64.66290954978643,29.7977916164257,13.530103975233413,14.412879090431156,8,5229.039862481643,0.7055139189117445,0.3910785043359345,14747194.856212646,1380913.128490286,-1.5636760438276723e-08,1.6676748481354404,3.8912268276435646e-14,0.0012,1.2230722274287966,54.3724045160922,15.123412902855891,-0.6039110487535824,-0.8953892992289908,5.590088331764887,1.1223671278049667
i_section,True,122.83738754176534,161.4877181750574,20.98508141854268,11.574172166664294,14.072745391471493,8,7888.846282209988,0.7599311608110622,0.1718481995973841,18580653.6577408,14755065.041428538,6.969527509631913e-08,1.389729040112867,2.526770667301016e-14,0.001,1.7455984537845373,181.92746211591512,31.185256748019924,1.0076080126806006,0.1646151325526821,8.211564700827497,1.081679400062757
i_section,True,366.8261910931431,256.15641332370626,16.000974634315142,24.44219980496821,18.23314657480139,8,16675.464286127724,0.4663084827468398,0.4858830001848322,336707710.7738371,45313945.27351213,-2.348451989645569e-06,0.989835498655888,2.7687603191990082e-14,0.0026664665443416,-11.298739917298487,1564.3791452969201,-71.48622389486961,4.089248957157752,-6.429004724934093,-5.497823333736853,1.0397286145400513
i_section,True,272.23257711304575,299.71449092402867,28.60971700309364,27.56628799215007,12.714617789924874,8,23219.63081250436,0.6505527279348571,0.2757560256614089,280034995.3490332,128792477.70322622,-1.8748537676056857e-06,5.595325705783294,2.3713943114490177e-14,0.006441435,47.83903997120957,2711.97067769041,-255.4426298367281,6.091075215278608,-14.078351271711126,-43.56308815371068,0.8332080882303337
i_section,True,103.1330718874481,150.69469428096082,28.02094665637454,20.713556922217087,7.320714228802803,8,9468.055759170476,0.7835933336005029,0.1929650627785241,12667251.254574306,16023615.006395178,1.9495181845124226e-07,1.8344423329489845,4.2803495104079215e-14,0.00108,1.5271864717856496,211.23118765399332,31.79827307119162,-0.3869176971134187,0.6389322293411263,6.2699052668487685,1.0840207039103809
i_section,True,217.29990102542837,273.92125765754133,9.733399039504066,14.73107925629474,10.31117507554815,8,8340.727264840512,0.5665563155524723,0.314128705027719,67859395.85954183,33403859.296822324,1.6245984870936856e-07,1.1006653997693907,5.992489314571088e-14,0.001,0.7093987592897426,-12.41627449742332,33.11570358670649,0.8510663404859276,-0.661115617055933,-2.9201709529352584,0.9296269517872632
i_section,True,249.89020926271593,70.0368913155515,21.309209120593128,29.79017397409519,14.184777338076495,8,9337.534270462262,0.5778494826369832,0.7164974991695725,63004269.74310945,1736556.015212575,0.0,1.452878327695596,4.6741416653654496e-14,0.001,-2.594012878391905,-2.828595165929949,-30.824587032530594,-0.09125192230577549,-0.6222043098165762,-1.4159189122741842,0.9050081372780813
i_section,True,219.11131583773724,124.4444774965542,19.57349060813756,19.862327063934828,9.298194418052503,8,8522.624690073571,0.5403957374864885,0.4652264065602544,58885027.9101864,6415870.9587532,-1.7435716086232737e-07,0.7264391638477979,4.2067274988289047e-14,0.001,-0.5145676019268708,-144.15087694828145,2.613892111506047,-0.2078793740703373,-1.3445041142109386,6.818691484470045,1.0090361444832066
i_section,True,156.21744863174757,277.2346217370607,26.078993372951857,19.759692176809313,7.890926807469245,8,16571.270464575708,0.7489559557849,0.1474410537085216,64037805.961508095,92689676.2507181,2.634481398640863e-07,0.7918683989247105,2.1596330489752273e-14,0.0010665866177366,5.540071211874952,300.6452128856329,2.512251205294648,-0.5203303887660491,1.1468554992294226,9.872685779400305,1.127913856037811
i_section,True,296.38600039057417,153.05723790864488,27.444885066710135,15.361558807272402,9.297092929140526,8,12187.505620831693,0.6031762322360277,0.3509724989154372,171548024.90769255,16481593.038096182,1.2307564296164284e-07,1.21073193974633,3.5954935887426534e-14,0.001,4.917562553118593,-114.93607965956271,26.100012739060052,0.4547271239597309,-1.452061048134739,9.697530839204443,0.9891395711129698
i_section,True,224.3849904835858,178.73473797458962,16.276953690740704,17.338149070409113,11.230527006380916,8,9256.09344908864,0.5702894844742148,0.3774303540060456,74299489.73400421,15587811.513747193,2.5640758950342257e-08,0.5811513310782384,3.7860547489460145e-14,0.001,2.8356554686641506,137.7054310058911,-19.552517661770594,-0.5439089760196133,-0.905029805656118,-4.322451274441183,0.9238143589697919
i_section,True,132.05739018848195,86.08382499129107,9.980643891016104,22.57385900920348,13.539132797362118,8,4410.959575596662,0.5399737179016848,0.607386341760572,9522059.962687176,1203185.880550154,3.2385401562243365e-08,0.3163322925325066,1.090383767696452e-14,0.001,1.3124281252610621,110.13049569645133,2.0206399857833603,-0.1882926196655958,0.14956850497971005,-2.706228337365133,1.1335783960506263
i_section,True,266.6985930566343,269.45035615370386,29.06074389111697,22.43630343188232,15.00561562707481,8,20539.762937447987,0.6701368738659359,0.2594581791465498,241195496.3354153,94993380.58458,1.083900918297955e-06,0.989835498655888,1.6612561915194052e-14,0.0013332332721708,17.27331413970853,-894.7172335493,-119.3500350757499,-2.5376214169463127,0.40103966235638994,8.555739272110799,1.1287626369912214
i_section,True,145.7336881720425,170.50772952482924,10.264659421529084,18.307015070841445,19.612040539781205,8,6132.812533358486,0.5911241791144015,0.3793523652767857,20239907.18257613,8612591.426240852,3.9255032196658624e-08,0.284699063279256,1.1994221444660975e-14,0.001,3.15544685421717,-94.12138630618581,-3.650918530265432,-0.5059521986830632,-0.4877862571361302,3.1551660031921127,1.089281019623061
i_section,True,194.67425361764384,107.23685698507732,19.021859604772153,9.048508617556616,9.748572533303811,8,5581.039443893593,0.6445653195297402,0.3037320057412354,34976134.473921336,3923406.4840403134,3.680159268436745e-08,0.2277592506234048,1.439306573359317e-14,0.0013,0.7502634098195083,-142.59135781785477,-42.27609461658001,-0.3475643005208697,-0.3422635697117915,-2.035238797271875,0.8531444325149085
i_section,True,203.3985137344173,290.74395225907494,26.30545493492639,8.159907972033857,12.3781960203767,8,16662.27140042735,0.7786081380740185,0.0956264802391598,123858658.3655025,107766374.63078208,1.0988896693003825e-07,0.4068059317547668,3.028843799156811e-14,0.001,-0.5779994736924625,-158.41665821410376,-8.941106313741782,-0.25392281911518977,0.7755872538119305,1.029363802682073,0.9691856511519132
i_section,True,274.1196005232514,135.13368969385067,28.84813484363164,18.328137369241233,13.502312367128004,8,11924.639419337733,0.5964949712755376,0.3970827050745902,135066372.0527029,12001010.093446748,1.8314827821673042e-07,0.4881671181057201,2.4230750393254493e-14,0.001,-2.1956685161479714,22.902459111161207,91.83972992584835,-0.869948834621564,1.2201167405597348,5.1487473751160335,0.8006412789528775
i_section,True,202.65397501371783,89.43841991031482,28.171656804751596,24.817482289091032,18.84768883283763,8,8984.598385394776,0.6228108852444696,0.5270444637607612,46659294.11280164,3637357.1214666534,-4.8391311879510126e-08,0.3079305068428433,2.176231538919287e-14,0.002145,-6.956265971107298,-224.62803861501374,-36.88287778969039,2.680202170665817,3.477073628172556,7.62566166940547,1.1634096179462243
i_section,True,217.78243548389116,265.743414391261,10.944275760764796,20.14331039736976,10.123951742891716,8,9853.367231444465,0.534111808532223,0.3568522894574165,75719481.471034,34378952.5894161,0.0,0.2960870258104262,1.7271678880311804e-14,0.0013,-7.8655076351252,-246.5265467305418,65.5763737413421,0.5643100789404519,1.2175917116904265,0.45697913966385284,1.0817160916706554
i_section,True,318.07597772175797,283.3268737798404,13.653717661340783,21.670448719605425,11.91900166939727,8,14163.698834905894,0.4936006154751847,0.4214140152517077,226324633.87493205,52026594.109839864,-7.631178259030435e-07,0.292900270863432,1.2115375196627243e-14,0.0011,-3.4453628270750416,948.1768277889719,-88.2551770708613,-2.1523841433493334,0.2768907480606577,0.287227357639827,1.1190786035859868
i_section,True,119.33606191626671,80.73340846483097,10.92791108220236,10.659894444347248,16.01864565558227,8,3030.637234675737,0.6228836770488853,0.4103652990969104,6488466.602085307,988707.0729785776,-3.20048358991469e-09,0.5819886579329738,3.0342108231382173e-14,0.001513512,0.41601007546966995,-32.40261807003837,-21.62581839408979,-0.09175631669025619,-0.2224894318905075,-2.6678874997057105,0.8713915645993808
i_section,True,392.87012188520794,147.0531468348628,12.761700422887944,23.187700753411196,17.46885970110497,8,12541.200354754452,0.3437272158273271,0.6713474227007605,240129970.71737713,7213817.711568213,-1.2775306336190673e-06,0.3849131335535541,2.418035043243653e-14,0.00195,12.622015897578049,343.0065169834173,86.83215130783697,0.4294606766271659,-3.9890261767147295,-20.72843814277225,1.114147813625658
i_section,True,255.86067494827955,299.1438205617443,16.968619083041823,15.7463743578417,18.01689528687276,8,13933.78800036436,0.6477843192503683,0.2568216830748286,162712346.73844892,75823748.54594395,-1.9077945647576087e-06,0.3514803250361185,1.090383767696452e-14,0.001,3.9192231683731373,177.53913781259783,7.20056206903985,-0.7938433908865363,1.5757585831216425,8.240113217428469,1.0767812250880473
i_section,True,268.63266359059605,96.92437267015907,20.54329199362017,9.115141583861158,9.0465211301355,8,6128.810122337635,0.5738104301621306,0.3847189992476693,71269061.14729738,3135333.528239608,1.1694074655457525e-07,0.6052682042502928,2.7307897408243952e-14,0.0010594584,-1.7907065431348108,268.9554311857832,-24.374196090136223,-0.8351767798452248,-0.7164131223291069,-1.4149218193390527,1.1098636036742517
i_section,True,333.19862724362315,134.3321103231395,9.636387009435689,27.459340936833613,15.058381749412726,8,11409.76103395822,0.3255928694207622,0.7260228371198836,143304786.59003055,4495561.726569802,-7.34831032244413e-07,0.4157061842378384,5.5167469511603946e-14,0.0012012,-0.80030953292181,-405.02008215180916,30.51105778268936,1.255397989560305,0.46633060097536827,13.890188010574168,1.1881990234874409
i_section,True,399.1144118864085,243.3686826167102,12.846004103355597,21.03604132320468,19.362853695648603,8,14439.653717372916,0.4185437479973086,0.5337986234751703,335624510.8106621,31229277.14852291,1.8711307260077248e-06,0.4618957602642649,2.8291010005950734e-14,0.001716,-15.024416958134704,-78.25073966409717,-101.97888258465801,1.801677475385643,-0.0281904603365383,-7.968911491281537,0.8653812580556203
i_section,True,152.19537754730317,161.98899458144615,17.2685843502613,22.6979373621333,15.010073761945977,8,8464.566405659249,0.6391379986375438,0.3524683881865848,29296577.08409694,12393609.975202931,2.048309497545402e-07,0.5819886579329738,6.068421646276433e-14,0.00168168,2.6385640450726333,-495.4426470866296,-56.644407844274475,0.3877849591401543,-0.9561365317341356,-5.676139210008769,1.1707625191583175
i_section,True,127.97705279117966,156.46202198681425,24.446734090214196,10.345371392311415,10.51924674853104,8,8566.016795824045,0.7705678769806522,0.1489366282117183,21442008.16890735,15619480.484384503,5.6008462823507086e-08,0.4655909263463791,2.7307897408243952e-14,0.001513512,2.8343656191026145,-429.15828374698236,16.733977799444983,-0.0662757505571427,0.09966597434688229,-10.136983379092907,1.1223905432890526
i_section,True,330.70695216547904,190.7235027014492,24.78119332804733,12.003303755518283,13.807117023621288,8,12996.033018701824,0.634121293788211,0.2931968265952643,247069998.28635663,28709714.94214835,-1.2259132342809233e-06,0.4618957602642649,3.6778313007735964e-14,0.0024024,-1.9921252298110137,-949.1675673328341,83.17372861138813,-3.009636435893531,-1.7130932555392524,-19.320114257484935,0.8191274900876954
i_section,True,169.2993136148349,213.0023869006513,10.673974476078666,29.12021319833356,6.985216490080049,8,8898.707089834597,0.4987287109707835,0.4187054676874168,36732426.79532147,17507867.27878493,-1.840089942064517e-07,0.688335212601603,1.5463916144340388e-14,0.0018876,3.9986275205772284,-343.48058297931016,50.70030615785413,1.226054405694606,-1.2272750939544343,-6.81649235534373,1.0234816929454362
i_section,True,255.4959291534384,185.3603120763863,23.299783661813695,11.68881899029224,10.39594138405151,8,11175.077332169289,0.6671020364678087,0.2518995493034973,126692560.4942368,24766158.17769681,-2.7354560597561456e-07,0.6536896605903163,1.8023212289441012e-14,0.0011,3.679429109201766,207.38253153788122,-9.482942085110828,-0.034686266514445584,0.9037165170419361,7.4848552296974304,0.8220903609432277
i_section,True,347.1726949548188,94.81580758860702,12.64628704188365,28.538861847660076,11.781738986119604,8,11707.033752763657,0.390349333686991,0.760703262082771,149512786.13536516,2456014.55494964,-7.598489054878182e-08,0.5883206945312847,1.9825533518385112e-14,0.00132,-3.8208336397617444,516.8428174984684,-4.533384640119195,1.013619304019971,0.10943004007268656,11.986067059870518,0.8951160796519813
i_section,True,368.0543275530904,113.14490082027402,10.552394287408788,26.055202834682017,6.24577819130252,8,11462.252013327825,0.2976271256012021,0.7531205299862057,168021923.08307457,3066109.0966603938,1.3638313688242892e-07,0.7648169028906701,1.1895320111031068e-14,0.001716,7.280821308862026,553.9707592445368,-39.31618483935046,-0.7486032736966348,-0.8702553083308299,-4.2112239602191615,1.1464846661536052
i_section,True,132.55320149239952,240.896557953004,20.91410115386716,20.93831139876695,13.129965177413863,8,12128.418168076822,0.7382039205175752,0.1785033562954409,33340987.17722423,48826136.27017788,-8.069595376280629e-07,0.5447413838252636,1.638473844494637e-14,0.001,-3.702315480366393,-256.5058324138623,-16.19229607553689,-0.03291005948378386,0.5199363620024755,6.22341666308007,0.86291810296918
i_section,True,140.61970565321093,195.59216093727017,10.28227763876686,28.699005666269215,15.521129750706814,8,7680.859982712806,0.5562025103666411,0.4028002334406589,21938385.895357057,13129636.941978011,-1.623608772409868e-07,0.5506681700812824,1.3917524529906351e-14,0.0028314,-1.527283203517527,-500.14197269446976,87.71527162710329,-1.5387089633548303,3.1322839661347897,8.600991705040377,0.969021669648511
i_section,True,122.36212748288833,137.62011016978926,27.258253512442124,21.06837395280582,18.96461757545915,8,9250.155396181455,0.7679375712183598,0.2715141338717903,18260753.679939605,11968439.072013462,2.5610495517179464e-07,0.1927338595284488,1.990206007776608e-14,0.003057912,6.962588258321227,452.72541508100926,-86.7512791706777,-1.3069159111074893,0.6872798556601822,16.834690562378597,0.9053081723440327
i_section,True,108.87475339514666,203.50298461208436,14.89875473903814,18.463313621885455,6.680831009263487,8,7563.397636741667,0.7070929530507244,0.1915830730727556,14318407.064800115,20973304.550050203,5.97670867718684e-08,0.4986410413720029,6.143765946006389e-15,0.0058736373696,-1.9201477846990904,-610.6526393382198,20.491034100111793,-1.4686026325834014,2.0394104671508186,-27.63629941107223,0.9101380594798039
i_section,True,194.97523429202505,177.2608619596519,24.457602743832403,11.291629591520632,19.36143659227266,8,10651.653093111716,0.7274799734108417,0.2059548436417451,67958984.62957771,22759629.120547865,1.807954374849019e-07,0.4533100376109116,6.826406606673765e-15,0.008390910528,62.18662311012446,-251.6604167680955,-201.8873847565615,-7.014374359881374,1.726851163338303,48.82181609260648,0.9160854983484663
i_section,True,296.2979912980576,245.69121695700144,12.591284252971048,10.648693414944166,17.3879717104853,8,9341.644591615035,0.5950372724379873,0.3171356158314309,146901015.98049513,31176798.15678726,1.113841162566638e-06,0.5485051455092033,4.9150127568051114e-15,0.00411154615872,16.321933144914706,-564.9289267799325,-46.9396325197372,-2.438179314950376,3.8900481876026753,-19.871861092321492,0.9186732270679595
i_section,True,374.08855941025433,268.1025081139329,10.551720932687129,25.009943658282783,6.186050011616029,8,14519.878865824789,0.3602568531519443,0.5598704681113366,279689932.50305974,34357008.87997631,-3.285874896543781e-06,0.2312806314341386,1.3931442054436255e-14,0.0042810768,31.739066121718103,-2558.6570532311744,202.48554458776113,-2.3127990074018396,2.9930734669470724,-39.284789512672006,1.0949076112379745
i_section,True,377.1920717525328,72.39854474241938,27.067386589874577,29.758728184301713,7.131068928107604,8,13578.042378336086,0.506526698831381,0.7403186615067695,205115801.0178065,2433743.657324751,-4.05902193102467e-07,0.3854677190568977,1.5309276982896985e-14,0.00254826,8.798149451525791,-41.29137344376201,130.13052201285106,-3.329793465176247,-1.884793306347592,4.213091900443123,1.0287353480258203
i_section,True,279.5970538617827,154.96103555634238,10.486560957731117,24.37172450894621,18.036263853575868,8,9840.929102474052,0.3878726383723136,0.6307353996038697,98519726.94479914,6895409.482897387,-5.015419868967976e-07,1.0695850337429462,4.4235114811246006e-15,0.0031658905422143,6.5547991564651715,-1041.0630286596252,-43.06624784673204,0.551431159907384,0.25604883372781195,-16.9964076098416,0.8299207778927696
i_section,True,134.19248585238674,235.63323649195632,21.796659209158864,29.452502562291073,15.45708324254101,8,13151.782356132013,0.724457570814394,0.225481281178826,35043991.72910771,47793002.32910563,2.9913426929320133e-07,0.323792884007794,9.752009438105379e-15,0.00599350752,-1.4218525767922061,209.31263173283338,-133.1203908329188,1.9533335442327995,-7.294969657878857,-50.02265322965323,1.0086112893757608
i_section,True,213.8837606952886,117.27757763562032,19.71904155922315,29.36684506754721,7.166898052914328,8,9793.564505691767,0.5112621814971109,0.5700089795501719,57066757.40548297,5681619.369514986,-1.7414652322805477e-07,0.4492257141720373,9.488432127012267e-15,0.0078355790919806,-29.451585587330964,1953.3841424762495,-109.07052298477778,3.1108735514945947,1.9156356010869375,51.65663461489344,0.9946784494622033
i_section,True,368.9541147181051,69.95896954771075,15.638854358556568,17.61067411054747,12.475067444094556,8,8272.549969378517,0.3647083960669652,0.7214595140517011,128633510.08662188,1065611.7562724282,-1.3821152637147206e-07,0.2695354285032224,1.4232648190518402e-14,0.0094026949103767,45.08055306820611,-2480.2645081222354,-63.237802708435225,-5.500603943144103,-15.176097207465288,-20.849103184963223,1.17864175147587
i_section,True,242.51643912787551,261.08359993436227,23.221446034191302,28.86813090024011,19.670655065265983,8,18128.078057701903,0.6236289970710172,0.3326577041139162,167459868.5503874,69397876.81237006,3.622247683143539e-07,0.8227577182638048,2.949007654083067e-15,0.0028780823111039,12.848913743660598,-2377.3703593403634,-135.41332962375276,-4.141300792507353,-1.7781685523580353,40.87454604569324,0.9763354018770865
i_section,True,390.40455664462286,99.98559535036226,19.552265089097624,11.608567201257811,18.918580927871517,8,8304.627543724613,0.4663102827942216,0.5276658862479727,185798801.59771267,3339707.4333255403,-1.787568242311808e-07,0.1146199409709953,4.519150453453402e-15,0.0104257081166257,-48.47329130866212,-853.8528976033766,302.8725862611521,8.142004461483863,-1.0720929503755148,-17.92913820943303,1.0807819740000275
i_section,True,222.8256310366152,203.0332827179512,28.79749302254733,29.454984346172115,6.58660579935908,8,16598.94671968458,0.6319138568824151,0.3374489645933702,122191263.16858456,40532346.96397012,-1.4263429521535916e-06,0.4492257141720373,7.298793943855591e-15,0.0052237193946537,2.7034682030824198,-2565.8586654881606,-300.25748190787,1.3407886553037445,-2.769717635630857,-161.944987210107,0.9529383578706203
i_section,True,156.14808737682148,54.48650914931961,11.364970975499844,29.75320917511226,11.317283312395944,8,5321.407239218779,0.7101955892689232,0.7671933613933328,12858625.117005909,634295.9074305819,2.7084367307754665e-08,0.1719299114564929,6.778725680180103e-15,0.0062554248699754,-0.9552437503602429,-502.7128041355292,53.08384161270596,0.6052723006839825,1.3591949737443498,-9.376678505746657,0.8811354832691127
i_section,True,344.4210097407981,233.30465503998315,15.006013294979647,15.736879850041555,6.43863866175116,8,11986.438372504252,0.5080731111832817,0.4101425214974091,231732603.39397103,31865639.962893333,-2.100815200846375e-06,0.1347677142516112,1.2809383371466562e-14,0.0094026949103767,-27.68409739380419,3331.6509536179874,-14.561441146181302,-8.48762122572657,0.3028265378913192,74.79458935852738,0.9224277012327342
i_section,True,314.1691306181174,268.3739400903956,10.86701334504113,24.24464536688434,9.10440565073486,8,12996.16530032604,0.4156727982346397,0.49875403316274,186252359.93121016,35371317.16730185,0.0,0.1273554899677725,7.531917422422337e-15,0.0130321351457821,126.76902787163024,-3454.616367415114,-60.31504331680913,2.0530637220199,-9.523316452093622,-127.84514966718554,1.076671336417859
i_section,True,234.79556884677004,159.22984726840838,20.433575389216383,23.27105570282972,14.622479929077072,8,11209.354505057609,0.5586081838619636,0.4425031286968983,90784073.01173466,13996385.087674152,-2.1938337519281282e-07,0.084903659978515,1.075988203203191e-14,0.0118473955870747,47.5593026036707,-1742.6496141340258,-632.3132465942965,-11.742002097201572,-22.952114798382237,-43.0665700886561,1.0358887968586934
i_section,True,351.1843647586189,262.2042365813723,26.627789592487932,15.621854417088384,10.941658984099496,8,18723.955624502192,0.6408805787795637,0.2718830434759774,405251259.82549465,80108758.9038298,1.1941475878495184e-06,0.7487095236200623,4.865862629237061e-15,0.0047488358133215,63.47571732718985,-1916.4912215940021,-410.93093811030064,-0.5231913330056243,0.706926929315542,-13.414392163597325,1.0303583226565047
i_section,True,153.50819726661132,249.98287453766577,27.34214175995441,29.69554092494171,13.910041850897256,8,16775.945253326136,0.7340367655770937,0.2119660475961306,58007202.79521525,71461299.90791261,8.292691582288325e-07,0.0943373999761278,7.685630022879937e-15,0.008462425419339,-26.79166631920903,3453.515788370586,-230.6371830859269,9.027070000350047,13.639883308669088,57.49358700840365,1.1234384260179275
i_section,True,242.33343941314556,134.56495076120353,13.159886677538172,24.332948538091248,8.808594923194802,8,8866.614025074932,0.4220128278230266,0.5964413946935364,67764761.50099798,5617706.614763115,4.421937519633415e-07,0.0842456566136815,2.033617704054031e-15,0.0103214510354595,39.890850844542626,-350.7022907470972,511.9428131425095,-5.877576125513048,-10.059567450652265,-71.68873870347224,1.0914966342586618
i_section,True,175.6667702488457,148.2745705720692,13.644031997745037,12.64221600777858,19.040002381094517,8,6242.687076143613,0.6272578133785291,0.3392606908017163,31627902.499736235,7478701.82551894,4.7981092877966744e-08,0.0485254982094805,1.3704956431160924e-15,0.0227298994702889,-44.129182370727435,3134.39330788153,-419.5307676768834,-10.590481846671674,18.89374003420037,33.12938320262836,1.019043449350344
i_section,True,179.96116024472474,190.97069438705552,21.215412907019385,13.767596196446336,12.266932139421106,8,10129.63497437914,0.7009930340049223,0.222911554862306,54918238.21030823,24669492.34002927,5.527421899541769e-07,0.0673965252909452,2.440341244864837e-15,0.0103214510354595,-28.352194145935755,3193.222025445403,27.308788861200068,-1.9275370247088075,8.457864753088167,19.329929025641565,0.975592630273208
i_section,True,355.58419018700476,281.16107708624907,12.851503243675143,21.619863377172926,8.92534933831229,8,14429.148510511708,0.4493305791509013,0.4656053654127592,278868178.9613029,47896354.89583009,6.19071252748678e-08,0.120350938019545,3.3893628400900514e-15,0.0093831373049631,-35.65861315799419,5228.462313073745,659.438434025135,0.9897172879486617,9.095459845074444,112.08792757003985,0.8350817753103446
i_section,True,204.36863235318137,164.17166202522208,26.68556241881524,18.384736959679373,9.803107421875598,8,11623.09687106248,0.6649494743740916,0.2935049227138224,75408315.95440319,19769347.52357113,2.936442884131565e-07,0.0539172202327561,3.172443618324288e-15,0.0144500314496433,-46.50415875238627,-3302.010243985775,1119.9505447846445,-13.871158205242486,-13.58373603232588,-65.80456794510289,1.0149784417140804
i_section,True,372.67214717895,167.71831505059308,14.242366424988894,21.136214878688275,11.764443558789129,8,12174.67587084289,0.3838267600881822,0.5964092915970685,228854209.15665928,11491768.398091985,6.525428631403477e-07,0.0485254982094805,2.2841594051934872e-15,0.0174845380540684,44.5025559989737,-8421.368127637605,-39.08189074187775,-15.712834687393928,-0.1933648766492154,211.33664979526264,1.0196781330067826
